R05G6.10,0.34760195
R05G6.10,0.336072296
R05G6.10,0.334631145
R05G6.10,0.335759491
R05G6.10,0.32921043
R05G6.1,0.630750954
pam-1,1.438316941
pam-1,1.429976106
cdd-2,1.07805717
oef-1,0.803702474
oef-1,0.809122145
dif-1,1.073145509
F49E8.6,1.384932637
F49E8.7,0.698993385
F49E8.8,0.976653099
nprl-2,0.740620136
nprl-2,0.736238599
ima-3,1.282960773
F32E10.9,0.978302956
F32E10.8,0.803148806
clec-180,0.715665936
clec-180,0.701919615
clec-180,0.797268629
clec-180,0.775188267
F32E10.5,0.771015465
cec-4,1.184244275
cec-5,1.510386705
nol-10,0.87548244
cla-1,0.490095258
cla-1,0.47813198
cla-1,0.514292538
cla-1,0.470262408
cla-1,0.554299831
cla-1,0.463444293
F45E4.5,0.625462234
F45E4.5,0.629290044
F45E4.5,0.672954261
F45E4.5,0.689409077
F45E4.6,0.598558068
plp-1,1.956212521
arf-1.1,1.278390765
nep-16,0.351805836
nep-16,0.348121792
nep-16,0.373787463
nlp-20,0.87438798
hmg-5,1.045971274
nrde-4,0.652604699
nrde-4,0.660666287
cima-1,0.545272529
C08G9.1,0.747261822
C08G9.2,0.408356905
itr-1,0.638370633
itr-1,0.639763832
itr-1,0.644129455
itr-1,0.641363978
itr-1,0.646832287
itr-1,0.710628569
flp-13,1.137797594
F33D4.4,0.879967093
mrpl-1,0.824356079
emc-6,1.3132056
mrps-24,0.834308982
nhr-8,0.529783189
nhr-8,0.526712179
F33D4.6,1.048650742
F33D4.6,1.071407795
F33D4.6,0.923458695
C50F7.6,0.467897058
C50F7.6,0.401192129
C50F7.5,0.696274459
sucg-1,1.086768866
C50F7.9,0.502186596
C50F7.3,0.860200107
clx-1,0.632820964
npr-35,0.321877092
klo-1,0.661610305
C46A5.4,0.521722794
col-14,1.309305429
col-14,1.331388235
dsb-3,0.710462213
dsb-3,0.710917413
C46A5.6,0.853847861
del-7,0.50208205
C46A5.1,0.690127313
rdl-1,0.609783769
hcf-1,0.805345356
swd-2.2,0.644858479
swd-2.1,0.462057769
rpap-3,0.740305543
sec-10,0.613943338
tag-321,0.695753098
tag-322,0.65929395
imp-3,0.532306552
imp-3,0.533473074
imp-3,0.47777921
imp-3,0.550677836
rsp-6,1.637730122
C33H5.13,0.537780344
C33H5.13,0.568922579
ntp-1,0.562159598
ntp-1,0.550686121
sgo-1,0.470689267
sgo-1,0.475232869
klp-10,0.998933315
C33H5.16,1.467176557
C33H5.2,0.444725543
C33H5.1,0.435016811
zgpa-1,0.439350039
cdgs-1,0.776040554
cdgs-1,0.750086308
ric-3,0.431921333
T14A8.2,0.889639139
T14A8.2,0.857538164
T14A8.2,0.849984288
C06A6.4,1.029697776
C06A6.4,1.041202426
mvb-12,0.826852918
erp-44.2,0.865339577
C06A6.7,0.829062819
C06A6.2,0.384415269
C06A6.2,0.382775128
C06A6.2,0.503337443
C06A6.2,0.498826504
C06A6.2,0.488886416
C06A6.2,0.48275888
flp-10,1.378691077
T06C10.3,1.158366561
kin-26,0.847794414
srt-73,0.236399591
atic-1,0.861364722
atic-1,0.755672932
atic-1,0.731627941
ilys-4,0.614289939
arp-11,0.660935163
C49H3.6,0.612961054
C49H3.6,0.573415697
C49H3.9,0.997524679
ntl-4,0.546622634
ntl-4,0.54575938
ntl-4,0.542737961
ntl-4,0.54483968
C49H3.4,0.39680779
xpo-3,0.571229339
xpo-3,0.574876785
xpo-3,0.494523346
C49H3.16,0.472998381
C49H3.3,1.173110604
rps-2,3.051723719
C49H3.12,0.78421396
C49H3.12,1.044317245
gcy-8,0.427890778
bbs-2,0.415594667
F20D12.7,0.386352271
exc-9,1.381213307
czw-1,1.090027213
F20D12.12,1.235455036
F20D12.2,0.480488241
ceh-19,0.51737082
ceh-19,0.655304909
csr-1,1.267304063
csr-1,1.284398317
F57H12.5,1.499884963
F57H12.5,1.522149563
frpr-10,0.414305806
F57H12.6,1.32156527
ora-1,1.494303226
unc-24,0.528746903
arf-3,1.936884165
mec-17,1.151533842
mec-17,1.166167498
col-115,0.522635698
rig-4,0.526031852
Y42H9B.3,0.679201782
C26B2.8,0.720956326
C26B2.7,0.812086403
C26B2.7,0.766124308
elpc-4,0.789143205
dnc-4,0.804597974
C26B2.2,1.181840658
nhr-31,0.444247603
nhr-31,0.466785789
nhr-258,0.632904053
sax-7,0.801225543
sax-7,0.804236889
sax-7,0.831531048
sax-7,0.832466185
sax-7,1.075506568
sax-7,1.085706592
nsy-7,0.460828662
nsy-7,0.46358192
Y42H9AR.2,0.8940925
Y42H9AR.5,0.625693738
rabs-5,0.348993123
rabs-5,0.356464148
Y42H9AR.4,0.402627379
Y42H9AR.1,0.788134933
irld-8,0.661665022
F42G8.8,1.013170481
F42G8.18,0.589022517
erp-44.3,0.74345088
F42G8.19,0.620738268
F42G8.10,1.483648896
moc-3,0.640183926
sph-1,0.728043318
isp-1,1.730864048
islo-1,0.47987631
pmk-3,0.848079801
pmk-3,0.776167214
pmk-2,0.634848118
pmk-2,0.659914672
pmk-2,0.569360256
pmk-2,0.610911489
pmk-1,0.762542248
faah-2,0.703496754
B0218.5,1.259776831
faah-1,0.59759295
clec-51,0.742079318
clec-51,0.944369435
B0218.7,1.332385778
clec-52,0.89315486
C07G1.15,0.676585853
pct-1,0.715322196
pct-1,0.624465525
wsp-1,0.587073803
wsp-1,0.554117084
glrx-22,0.841365695
hgrs-1,0.481131166
svh-1,0.342559755
C07G1.6,0.902981162
C07G1.7,1.040432453
ocr-2,0.613168716
ocr-2,0.740809023
gpx-6,0.526551783
T09A12.5,1.827914119
nhr-66,0.751659155
nhr-66,0.748369217
nhr-66,0.718328178
nhr-66,0.713358104
nhr-66,0.70195812
nhr-66,0.697414279
nhr-66,0.729536176
nhr-66,0.724273801
nhr-66,0.713729918
nhr-66,0.709419787
T09A12.8,0.697220385
T09A12.1,0.745158255
K07H8.7,0.629715145
vit-6,2.642858267
vit-6,2.643764257
vit-6,2.616206884
K07H8.8,0.379103333
K07H8.5,1.114911199
K07H8.11,0.73550266
K07H8.12,0.78621614
K07H8.9,1.313591838
K07H8.10,1.329273224
daf-31,1.235858202
K07H8.2,0.779858887
K07H8.2,0.781080782
K07H8.2,0.853977144
tbce-1,0.568353355
nprl-3,0.821517646
nprl-3,0.827858508
F35H10.6,0.931546092
F35H10.5,1.061237216
vha-5,1.334853292
F35H10.10,0.810451031
F35H10.3,0.830579877
F35H10.2,0.953502178
his-29,2.680171967
his-30,1.89102602
lys-10,0.677161157
his-31,2.203059435
his-32,2.843753099
his-33,1.893463492
his-34,2.688292265
F17E9.14,0.990396678
lgc-6,0.462807864
lgc-5,0.498937756
F17E9.5,1.933791041
F17E9.18,1.335099459
F17E9.15,1.021940231
F17E9.4,0.689685941
F17E9.16,0.738780797
F17E9.19,1.076619506
F17E9.3,0.862442493
F17E9.2,0.35494101
col-116,0.353311121
D2096.13,0.471251845
D2096.5,0.801919699
sqv-1,0.637967288
sqv-1,0.610247791
D2096.12,0.487296909
aagr-1,0.855217099
D2096.6,1.93564117
D2096.7,0.613176703
D2096.7,0.596846282
D2096.7,0.570091963
D2096.7,0.788845778
nap-1,2.070693016
praf-3,1.367062688
praf-3,1.401129127
D2096.9,1.229752541
D2096.10,1.107288003
D2096.11,1.054645658
D2096.16,1.003519297
timm-17B.2,1.097792029
timm-17B.2,0.902092457
M116.2,0.997105479
sdz-25,0.594065189
M116.1,0.595468462
M116.5,1.094506979
srz-84,0.280514628
T26A8.3,0.859790444
tmem-231,0.522978246
T26A8.4,0.614052951
T26A8.1,0.490267038
T01B11.1,0.380806506
eppl-1,1.160263658
syx-4,1.454771996
ant-1.4,1.902900815
str-176,0.608736932
str-176,0.652975857
oat-1,0.669354916
C28C12.11,0.931435764
C28C12.11,0.964183867
spp-10,1.455634356
spp-10,1.746276975
hlh-12,0.938665152
spp-8,1.591405869
C28C12.4,1.500522017
C28C12.3,1.404946327
sru-7,0.425454825
C28C12.12,0.921057224
acdh-13,0.84793973
mesp-1,1.213267207
C28C12.1,0.62754035
C28C12.1,0.623636425
C28C12.1,0.805836022
tag-77,0.495274156
tag-77,0.495536
tag-77,0.498314053
tag-77,0.498095065
tag-77,0.507268131
tag-77,0.507361352
mes-6,0.753691256
C09G4.4,1.014650345
cks-1,1.470692039
pkg-2,1.089047313
pkg-2,1.093181849
pkg-2,1.221760392
hyl-1,1.147267342
hyl-1,1.168805718
hyl-1,1.228688955
npr-22,0.645751595
npr-22,0.613402069
mpst-6,1.830602169
mpst-5,1.827365279
Y59H11AM.4,0.825491607
Y59H11AM.1,2.31920433
catp-7,1.079353929
catp-7,1.074648976
Y59H11AR.3,0.649856865
clec-181,0.697666049
Y59H11AR.6,0.996190608
Y59H11AR.4,0.469411761
Y59H11AR.10,0.698465228
F42A9.6,0.682654738
F42A9.6,0.65525943
F42A9.6,0.646469533
F42A9.17,0.893919051
cyp-33E2,0.508636594
cyp-33E3,0.39011997
F42A9.7,1.133241653
F42A9.3,0.612922192
F42A9.8,0.773557007
F42A9.8,0.892849684
lin-49,0.627678394
F42A9.11,1.046730876
dgk-4,0.535090864
dgk-4,0.526640117
F42A9.9,0.420570552
C49C8.3,0.83973527
cyp-33E1,0.587175846
C49C8.5,0.622922838
C49C8.2,0.749125421
C49C8.8,0.588192403
C49C8.1,0.919379711
C49C8.6,0.617157936
F08B4.3,0.636636138
cdh-5,0.578099728
cdh-5,0.573567212
cdh-5,0.580508888
cdh-5,0.576573193
F08B4.8,1.183009624
nlp-60,0.449032605
pole-2,0.741854489
F08B4.7,0.921896577
hst-1,0.418533891
dic-1,0.584866643
dic-1,0.582366765
ttll-11,0.445742518
ttll-11,0.42090258
H23L24.4,0.350040883
parg-2,0.407724231
ipla-5,0.885533571
H23L24.1,0.502218008
F21D5.9,0.702707708
F21D5.1,1.199175119
otub-3,0.933687091
otub-3,0.897877336
otub-3,0.934831262
F21D5.3,0.608135343
F21D5.3,0.485888034
F21D5.3,0.671480834
F21D5.5,0.557305276
F21D5.4,0.494561583
mrps-33,0.673202813
F21D5.6,0.832997561
F21D5.7,0.989507735
F20C5.7,0.395795256
parg-1,0.697053194
parg-1,0.695205927
parg-1,0.697599053
parg-1,0.696007788
parg-1,0.695849597
parg-1,0.697407544
parg-1,0.650583923
parg-1,0.683541596
parg-1,0.687106013
elli-1,1.01536727
elli-1,1.032552004
elli-1,1.078166127
elli-1,1.018570781
F20C5.11,0.621142745
klp-11,0.453407675
klp-11,0.986867487
klp-11,1.081305027
klp-11,0.766791403
F20C5.4,0.501246214
F20C5.5,0.568528593
F20C5.6,0.770103872
C33D9.9,0.993618846
C33D9.6,0.589071393
C33D9.6,0.571971655
C33D9.5,0.994414449
C33D9.13,0.543576956
C33D9.8,0.441150397
C33D9.10,0.591943741
sru-35,0.472367287
C33D9.3,0.454050928
C33D9.3,0.460745156
clec-182,0.731093705
exc-5,0.527250111
exc-5,0.509270608
exc-5,0.505694151
grsp-2,0.667542338
grsp-2,0.721696913
grsp-2,0.680415452
grsp-2,0.740109146
grsp-2,0.627587736
grsp-2,0.638026059
grsp-2,0.691342711
T28C6.10,0.678953171
T28C6.3,1.018694401
T28C6.5,0.644368768
col-117,3.142796993
col-3,3.142482042
T28C6.7,0.779449463
T28C6.7,0.775822878
T28C6.7,0.779349506
T28C6.7,0.77637893
T28C6.8,0.691076338
T28C6.11,0.843068361
T11B7.1,0.658750772
T11B7.2,1.124560356
T11B7.2,1.11613071
T11B7.2,0.95609659
col-118,0.976422966
col-118,0.948496282
T11B7.6,1.002658844
alp-1,0.735059857
alp-1,0.892981827
alp-1,0.932552934
alp-1,0.942585468
alp-1,0.907456756
T11B7.5,1.16595757
C09G9.1,1.041702509
C09G9.1,1.050482512
C09G9.1,0.803324759
npp-23,0.841501832
npp-23,0.835617602
C09G9.3,0.742497444
C09G9.3,0.655386508
C09G9.3,0.794511378
C09G9.9,1.004800081
hdl-2,0.972661257
npax-4,0.618279934
npax-4,0.667690694
C09G9.8,0.957466304
C09G9.8,0.625042677
C09G9.8,0.874268174
C09G9.5,0.433841944
C09G9.5,0.41438517
C09G9.5,0.507437587
oma-1,1.190509915
spr-2,0.971421599
spr-2,0.959507048
C27B7.2,0.733706117
rad-26,0.611210763
rad-26,0.633104622
C27B7.5,1.234596133
C27B7.6,0.798828185
C27B7.7,0.325985461
C27B7.9,0.630885661
rap-1,1.167452931
D1046.16,0.564441264
D1046.2,0.556025565
cfim-2,0.653617501
cfim-2,0.644993007
cfim-2,0.646509111
cfim-2,0.524101675
D1046.18,0.655971169
slc-25A26,0.382384419
D1046.4,0.666935503
tpra-1,0.477903754
tpra-1,0.595918179
C53B4.2,0.550492465
C53B4.1,0.398126096
C53B4.3,0.433333099
C53B4.4,0.763068974
C53B4.4,0.761664212
C53B4.4,0.773027301
C53B4.4,0.774492383
C53B4.4,0.760207474
C53B4.4,0.772540748
col-119,2.376498938
nstp-1,0.526724815
nstp-1,0.59987253
bre-1,1.114138722
bre-1,1.09248507
bre-1,1.103918791
bre-1,1.116084814
bre-1,1.1276896
mltn-12,0.322711557
C53D6.8,0.693142772
unc-129,0.597147584
C53D6.11,0.286341786
acc-2,0.571471512
C53D6.4,0.585369706
C53D6.4,0.534489095
srx-15,1.001953125
C53D6.5,0.982388198
C53D6.6,0.498055816
C53D6.10,0.774051666
C53D6.7,0.756115556
Y73F4A.3,0.626414657
Y73F4A.2,1.329378963
Y73F4A.1,0.682505786
nhr-11,0.527324915
nhr-11,0.535593152
nhr-11,0.476541847
nhr-11,0.547078729
mppb-1,0.772026181
mans-4,0.788741648
mans-4,0.811649799
twk-8,0.439875722
twk-8,0.439312905
msa-1,1.038312316
msa-1,1.471191645
lpl-1,0.55704236
mrpl-42,1.24432838
icln-1,1.096880436
icln-1,1.026937008
C01F6.9,1.63919282
C01F6.9,1.554472446
C01F6.9,0.805784345
cpna-3,0.584781229
C01F6.2,0.66221118
cyp-31A1,1.07297647
C01F6.14,0.449214071
fem-3,0.502615392
fem-3,0.73837322
aly-1,1.421120286
nrfl-1,0.954350412
nrfl-1,0.878662765
nrfl-1,0.976948261
nrfl-1,0.87442863
nrfl-1,0.976932049
nrfl-1,0.829490602
nrfl-1,0.749640286
nrfl-1,0.733185112
nrfl-1,0.720058501
nrfl-1,0.833870828
delm-1,0.428503186
daf-10,0.314092875
flp-1,1.259695172
flp-1,1.251498699
flp-1,1.173778653
rpb-12,1.432387352
rpb-12,0.826077342
aly-2,1.380507827
F23B2.9,0.996734858
F23B2.7,1.059829235
F23B2.7,1.066978574
F23B2.8,0.994565606
F23B2.10,0.475185633
pcp-3,0.89893955
pcp-2,0.583776414
C07C7.3,1.012820125
C07C7.1,0.468185544
C46C2.4,1.001474261
C46C2.5,0.55142045
C46C2.7,1.095530033
wnk-1,0.573156357
wnk-1,0.578918636
wnk-1,0.572729707
wnk-1,0.580237329
wnk-1,0.573085845
wnk-1,0.57879442
wnk-1,0.574382782
wnk-1,0.580457985
wnk-1,0.573933423
wnk-1,0.579242408
wnk-1,0.575054765
wnk-1,0.580123901
wnk-1,0.573985398
wnk-1,0.579785347
wnk-1,0.576007962
wnk-1,0.58029598
wnk-1,0.581482589
wnk-1,0.582774043
wnk-1,0.582572579
wnk-1,0.582371712
wnk-1,1.05258739
wnk-1,1.094447494
C46C2.6,0.425446928
C46C2.6,0.496956646
C46C2.6,0.47058472
C46C2.2,1.317376852
C46C2.3,0.8158409
Y11D7A.1,0.79478699
Y11D7A.3,0.842376292
Y11D7A.3,0.838101089
Y11D7A.3,0.851078331
rab-28,0.925789833
Y11D7A.5,0.648490846
Y11D7A.16,1.170933247
Y11D7A.7,1.023591876
Y11D7A.8,0.368626446
Y11D7A.9,0.703765452
Y11D7A.10,1.8125
Y11D7A.10,1.241935849
Y11D7A.10,1.688811898
col-120,0.652102172
flh-1,0.879082739
flh-1,0.884575784
flh-1,0.88891691
Y11D7A.19,0.456690878
flh-3,0.737255275
srg-52,1.001863599
nmy-3,0.398483127
nhr-267,0.358786136
nhr-264,0.357984751
F49C12.1,0.372571379
F49C12.2,0.410105407
F49C12.3,0.496447325
F49C12.4,0.565596879
F49C12.5,0.401829451
F49C12.6,0.721863747
F49C12.7,0.536377668
F49C12.7,0.601950824
F49C12.7,0.616743445
F49C12.9,0.990737081
rpn-7,1.511602998
F49C12.10,0.464502037
F49C12.11,1.927348256
F49C12.12,1.138972878
F49C12.12,1.094646096
vha-17,1.556982756
F49C12.14,0.751140893
F49C12.15,1.052253723
clec-183,0.643869996
T20D3.2,1.248014927
coa-4,0.553624332
coa-4,0.612836063
T20D3.14,0.858135343
T20D3.5,0.552474439
T20D3.6,0.963451743
T20D3.6,1.002029896
vps-26,0.825035632
vps-26,0.819469631
vps-26,0.847086251
vps-26,0.841343164
T20D3.8,0.443152964
pezo-1,0.908652842
pezo-1,0.907256544
pezo-1,0.906371474
pezo-1,0.906647861
pezo-1,0.916761637
pezo-1,0.916391492
pezo-1,0.915796876
pezo-1,0.913970113
pezo-1,0.876479805
pezo-1,0.879653811
pezo-1,0.881058037
pezo-1,0.905996501
C10C5.2,0.568052113
C10C5.3,0.572181821
C10C5.4,0.590265214
C10C5.5,0.502096653
C10C5.7,0.944871962
daf-15,0.479701072
daf-15,0.48779887
daf-15,0.484766126
daf-15,0.484586418
daf-15,0.482805967
col-121,0.66012305
F56D5.2,0.880263448
F56D5.3,0.488737702
F56D5.6,0.554487228
F56D5.6,0.552465975
F56D5.6,0.62769407
F56D5.4,0.997467697
F56D5.5,0.769424438
F56D5.8,0.993125498
F56D5.9,0.561726034
srxa-2,0.48349303
F59B8.1,0.694004714
F59B8.1,0.659064233
F59B8.1,0.685164332
F59B8.1,0.69897002
F59B8.1,0.635259986
idh-1,2.215583801
idh-1,2.258474588
idh-1,2.296154499
F38E11.9,0.462318003
hsp-12.3,1.976574421
hsp-12.6,1.37396276
cutl-17,0.39759627
cpin-1,0.588165283
copb-2,1.169245005
F38E11.6,0.445864737
F38E11.6,0.450184166
F38E11.8,0.707546771
wrt-3,0.543910325
wrt-3,0.494541407
cng-3,0.45147866
gadr-2,0.478346914
sru-2,0.309720129
sru-1,0.48859331
sru-6,0.321918935
C33A12.18,0.43729791
sru-5,0.995205939
C33A12.17,1.005066752
sru-3,0.346857458
sru-4,0.284673482
ugt-21,0.49761796
ugt-21,0.49777472
C33A12.16,1.003188729
ttr-9,1.088518262
ethe-1,0.692189038
C33A12.4,1.325344086
C33A12.3,1.361180902
C33A12.3,1.027433991
C33A12.19,0.491364002
C33A12.19,0.802740693
nlp-35,1.025922656
C33A12.1,1.603648782
elo-1,1.82452929
elo-1,1.985771656
F56H11.6,0.935724735
elo-7,1.028484225
F56H11.2,0.595156312
F56H11.2,0.575626135
F56H11.2,0.60500139
fbl-1,0.611458361
fbl-1,0.61003387
fbl-1,0.592089474
fbl-1,0.590042472
fbl-1,0.608616471
fbl-1,0.608357549
fbl-1,0.589326084
fbl-1,0.586168587
T05A1.5,0.390290588
T05A1.5,0.381924748
lron-14,0.512144983
lron-14,0.481173337
col-122,2.445568085
npr-2,0.663231313
npr-2,0.637077808
npr-2,0.638288498
trcs-1,1.145208478
F27C8.5,1.110890031
spp-18,1.402029634
spp-18,1.366261005
F27C8.3,0.555019915
F27C8.2,0.439815611
aat-1,0.961336136
elt-1,1.095407009
elt-1,1.094581008
elt-1,1.095878243
elt-1,1.111688018
elt-1,1.10638988
elt-1,1.109446526
W09C2.7,0.640719652
W09C2.9,0.810423851
W09C2.8,0.676759064
W09C2.10,0.68960017
mca-1,1.420015574
mca-1,1.421551943
mca-1,1.406384945
mca-1,1.439917803
del-2,0.461149991
del-2,0.536677957
F58G6.8,0.827875197
amph-1,0.996340036
srm-3,0.64333576
srm-3,0.612353981
srm-3,0.658410609
F58G6.9,0.803044796
F58G6.9,0.795236349
F58G6.9,0.829562962
F58G6.3,0.590428114
F58G6.7,0.600786924
acc-1,0.345918298
acc-1,0.350272566
nhr-34,0.581734836
nhr-34,0.579462826
nhr-34,0.555104613
nhr-34,0.520314872
ins-8,0.555003524
ins-7,0.513131797
ins-7,0.546497703
htas-1,0.749853253
ZK1251.3,0.619479299
ZK1251.5,0.993670285
msp-76,2.32192874
sdz-36,0.970928431
twk-9,0.536821604
twk-9,0.541341007
dcaf-1,0.607166648
dcaf-1,0.922267377
dph-3,1.279164791
dph-3,1.370416164
ant-1.3,1.904350758
nhr-38,0.595060766
nhr-38,0.580280542
K01H12.4,1.073894978
C28D4.18,0.845021069
nhr-138,0.666795015
nhr-100,0.353167176
cka-1,0.724430203
cka-1,0.747554541
cka-1,0.755608916
C28D4.10,0.615359306
C28D4.10,0.676328421
gln-6,1.399131775
C28D4.7,0.742515028
C28D4.4,0.822521269
C28D4.5,0.805748165
C28D4.8,0.660081029
C28D4.11,0.998395324
nhr-97,1.105519414
nhr-97,0.94389993
ssp-36,0.833804131
msp-79,2.577670097
T13F2.9,0.993283033
msp-78,2.534670591
cav-1,1.87696445
cav-1,1.845639229
sna-2,0.493927479
T13F2.6,0.800079763
sre-4,0.601861358
T13F2.4,0.467991114
pis-1,0.573324859
pis-1,0.570038795
T13F2.2,1.263173819
fat-4,0.825269938
fat-4,0.831691682
fat-4,0.893684745
fat-3,0.890050888
fat-3,0.7851367
fat-3,1.052280188
fat-3,1.114550114
dct-15,0.601778448
dct-15,0.589443922
egl-20,0.533393204
catp-6,0.705425322
catp-6,0.707717478
catp-6,0.726245224
col-123,0.833282828
mtr-4,0.824634373
W08D2.9,2.237037659
kin-21,1.108000636
msp-81,2.397196531
msp-10,2.321692467
kin-24,1.206906438
msp-56,2.436622381
K07F5.17,0.735066533
nspd-2,2.139303446
K07F5.6,0.863894939
K07F5.7,1.122377753
K07F5.8,1.526340961
ssp-10,1.880439878
ssq-1,1.561743021
K07F5.12,0.77041328
npp-1,0.736651957
npp-1,0.766085327
npp-1,0.769217551
K07F5.14,0.539713979
K07F5.16,0.693540215
K07F5.16,0.704963207
K07F5.22,1.411094427
K07F5.15,1.476583958
nhr-4,0.508512259
F32B6.3,0.505616426
mccc-1,0.841491818
ttbk-3,0.648963213
ttbk-3,0.645925403
F32B6.4,1.352551699
sss-1,1.234468341
msp-77,2.500415325
ssp-32,0.816953838
tbc-3,0.820763171
tbc-3,0.7803936
best-13,0.82715106
bed-3,0.731561124
dur-1,0.869253099
dur-1,0.83799082
dur-1,0.840927839
dur-1,0.955671847
dur-1,0.946460545
dur-1,0.826175392
dur-1,0.93438524
dur-1,0.839391589
dur-1,0.898822546
dur-1,0.818190455
dur-1,0.85523057
dur-1,0.743048072
dur-1,0.767794728
dur-1,0.745764136
dur-1,0.795835614
dur-1,0.897822082
dur-1,0.844505847
dur-1,1.067687035
dur-1,1.034990907
F25H8.1,0.630943477
F25H8.1,0.62986052
F25H8.2,0.797713637
spe-29,0.880478203
gon-1,0.747892499
gon-1,0.739564598
T13H10.2,0.322304457
kin-5,0.83686161
C47E12.11,0.711802244
C47E12.11,0.724319458
C47E12.12,0.958174288
C47E12.10,0.763260186
C47E12.10,0.788803816
C47E12.9,0.405573279
C47E12.14,0.4947308
dhp-2,0.856804013
rrp-1,1.250101209
mam-2,0.416621
uba-1,1.28072679
uba-1,1.280937672
uba-1,1.23888588
pyp-1,1.4015522
pyp-1,1.33054018
pyp-1,1.429668427
C47E12.3,0.525155008
C47E12.3,0.49077636
C47E12.2,0.631720722
sars-1,1.431928754
C47E12.13,0.672198117
magu-4,0.41979903
magu-4,0.422232777
F44D12.2,0.761838794
ent-7,0.580669999
ent-7,0.576912284
ent-7,0.62547034
F44D12.19,0.890938401
msd-1,1.595985413
F44D12.8,0.957483768
F44D12.8,0.959622562
gipc-2,1.270541787
msd-2,1.574261546
F44D12.16,1.3890028
F44D12.12,1.003809214
F44D12.6,0.87301445
msd-3,1.589354992
F44D12.10,0.986163199
F44D12.11,1.001443028
dhs-31,0.74717927
T04B2.1,0.957170606
frk-1,1.325248241
T04B2.3,0.544534862
T04B2.3,0.55530715
T04B2.8,0.664564431
srv-12,0.333838701
T04B2.7,0.977887332
ipla-7,0.586298466
cwn-2,0.368484169
W01B6.3,0.474030465
ttbk-4,1.140466452
W01B6.4,1.480829
W01B6.5,0.946442783
W01B6.11,1.754325747
W01B6.6,1.029581547
W01B6.10,1.153367639
W01B6.8,0.50370425
col-2,2.017042875
ndc-80,0.924448311
ttr-39,0.670019209
ttr-39,0.852016032
ttbk-5,1.063383937
C04G2.3,0.998305559
C04G2.5,1.087684393
msp-36,2.409602642
dis-3,0.865954518
egl-38,0.534683764
spch-1,2.137037992
C04G2.12,0.997061551
C04G2.9,2.119285583
C04G2.10,1.483315468
C04G2.10,1.547035694
C04G2.10,1.548281431
irld-21,0.311276495
ctf-18,0.536340714
gtbp-1,1.50480926
K08F4.3,1.327043295
glt-3,0.695121109
K08F4.5,1.535533309
K08F4.12,0.632920921
gst-3,0.661717594
gst-2,0.46713233
gst-4,0.978334546
msp-38,2.344709158
msp-37,1.000113606
K08F4.13,1.006440878
dhs-12,1.210290313
T14G10.8,0.759661496
T14G10.8,0.689657152
hpo-5,0.518214881
tsp-12,0.869687974
T14G10.5,1.238208652
T14G10.5,1.240563989
T14G10.5,1.249896526
T14G10.5,1.251427174
ttr-54,0.656463206
ttr-53,1.068002224
pps-1,0.840820134
pps-1,0.847291708
pxf-1,0.401231676
pxf-1,0.399724573
pxf-1,0.407150179
pxf-1,0.78535217
pxf-1,0.360741347
pxf-1,0.35569784
pxf-1,0.362241536
rack-1,3.125061035
mspn-1,0.690905213
mspn-1,0.691219091
gta-1,1.17495513
gta-1,1.258211374
ptp-4,0.54551208
ptp-4,0.528201878
gon-4,0.493637264
gon-4,0.481269479
K04D7.7,0.997653246
K04D7.6,0.604928255
abt-1,0.610272825
abt-1,0.590327024
qns-1,0.809506059
qns-1,0.782287002
qns-1,0.892907143
col-124,2.496629
tram-1,1.338332772
tram-1,1.340065479
C24F3.2,0.603880823
nas-12,0.47077924
F01G10.6,0.610270143
F01G10.5,0.882456541
F01G10.4,0.560651243
F01G10.11,0.660712838
ech-9,0.56490612
ech-9,0.560940146
ech-8,0.569195807
lipl-7,0.509968042
tkt-1,1.905237675
F01G10.10,0.726348996
daf-14,0.621320128
daf-14,0.637911737
F01G10.9,0.701063037
nspd-7,2.19005394
Y43C5A.2,0.681320548
Y43C5A.3,1.053608656
Y43C5A.7,0.600535274
Y43C5A.4,0.763181686
thk-1,1.264159441
thk-1,1.246219397
rad-51,0.966748357
rad-51,1.08944571
rad-51,1.087387323
ebax-1,0.61334002
R09E10.6,1.57661438
R09E10.13,0.924789429
R09E10.5,0.870041966
acs-23,0.685792387
R09E10.8,0.822579205
acs-18,0.775744736
R09E10.9,1.007218122
R09E10.2,1.174365759
R09E10.1,1.06038785
unc-43,1.165990233
unc-43,1.240440011
unc-43,1.223456621
unc-43,1.223945498
unc-43,1.206530333
unc-43,1.208130836
unc-43,0.939365745
unc-43,0.855983973
unc-43,0.686380446
unc-43,0.809922934
unc-43,0.764871061
unc-43,0.785731912
unc-43,0.904651582
unc-43,0.752813876
unc-43,1.450646281
unc-43,1.412947178
unc-43,1.447195411
unc-43,1.221237183
Y43C5B.2,1.252208233
Y43C5B.3,0.802234828
R11A8.1,0.766491532
gkow-1,0.545630693
ugt-59,0.405895054
sir-2.1,0.615637064
sir-2.1,0.619536638
pges-2,0.780452073
iars-1,1.148666859
mpz-5,0.914219737
mask-1,0.726396501
mask-1,0.728617847
mask-1,0.725070477
mask-1,0.728944898
mask-1,0.72630018
mask-1,0.730020046
mask-1,0.791535079
mask-1,0.793286204
mask-1,0.762854815
mask-1,0.771332979
lpd-8,0.788057089
R10H10.3,0.786475539
spe-26,0.667222917
R10H10.4,1.129677892
