PHI	log10.PHI	Std.Error	log10.Std.Error	0.025	0.975	log10.0.025	log10.0.975
1.438316941	0.156783402	1.05E-05	3.01E-06	1.290927105	1.68250123	0.11090172	0.22595539
1.429976106	0.154185027	1.08E-05	3.12E-06	1.276254781	1.668679996	0.105937382	0.222372993
1.07805717	0.027670132	1.62E-05	6.62E-06	0.775928299	1.398440622	-0.110178411	0.145644031
0.803702474	-0.099438004	1.09E-05	6.60E-06	0.591595563	1.008174041	-0.227975115	0.003535511
0.809122145	-0.09618631	1.07E-05	6.28E-06	0.599562622	1.008604262	-0.222165463	0.003720797
1.073145509	0.027326135	1.40E-05	5.30E-06	0.835358243	1.324285476	-0.078127239	0.121981616
1.384932637	0.13726294	1.92E-05	6.03E-06	1.027901341	1.785836732	0.011951403	0.251841748
0.698993385	-0.160054624	9.34E-06	6.65E-06	0.512549343	0.870327176	-0.290264357	-0.060317456
0.976653099	-0.015966911	1.56E-05	7.13E-06	0.678349078	1.286757195	-0.168546761	0.109496604
0.740620136	-0.134684101	9.74E-06	6.44E-06	0.546392887	0.920647003	-0.262494967	-0.035906856
0.736238599	-0.137312055	9.89E-06	6.37E-06	0.539150642	0.923849304	-0.268289875	-0.034398864
1.282960773	0.10673818	1.07E-05	3.56E-06	1.097182681	1.509419159	0.040278943	0.178809851
0.978302956	-0.014868506	1.50E-05	6.92E-06	0.688556477	1.277355767	-0.162060439	0.106311873
0.803148806	-0.104782119	1.62E-05	9.41E-06	0.489064506	1.121888759	-0.310633874	0.049949793
0.715665936	-0.147596374	7.16E-06	4.56E-06	0.567884006	0.846621888	-0.245740364	-0.072310508
0.701919615	-0.156517953	7.49E-06	5.16E-06	0.551265621	0.83383874	-0.258639139	-0.078917931
0.797268629	-0.101807497	9.76E-06	5.53E-06	0.595616862	0.979996216	-0.225033018	-0.008775605
0.775188267	-0.114263304	9.82E-06	5.75E-06	0.5776345	0.963032947	-0.23834688	-0.016358855
0.771015465	-0.116209947	9.09E-06	5.48E-06	0.588688943	0.937622728	-0.230114123	-0.027971874
1.184244275	0.070891358	1.30E-05	4.70E-06	0.946850137	1.445202751	-0.023718758	0.159928759
1.510386705	0.17743206	1.35E-05	3.77E-06	1.292867015	1.800821089	0.111553854	0.255470568
0.87548244	-0.059391961	7.55E-06	3.80E-06	0.726948161	1.02212756	-0.13849656	0.009505096
0.490095258	-0.31559971	5.81E-06	9.01E-06	0.330979288	0.551451181	-0.480199183	-0.258492929
0.47813198	-0.326587528	5.91E-06	9.04E-06	0.31510228	0.540760181	-0.50154846	-0.266995295
0.514292538	-0.29325664	6.31E-06	6.92E-06	0.364875667	0.605361717	-0.4378551	-0.217985047
0.470262408	-0.333774567	6.72E-06	8.14E-06	0.296569993	0.570618923	-0.527872834	-0.243653841
0.554299831	-0.260815531	7.47E-06	6.63E-06	0.391782971	0.681100828	-0.406955034	-0.166788595
0.463444293	-0.342435062	8.23E-06	9.29E-06	0.290621234	0.608378053	-0.536672693	-0.215826462
0.625462234	-0.217883378	1.54E-05	1.14E-05	0.341032684	0.940488757	-0.467204023	-0.026646392
0.629290044	-0.218314618	1.67E-05	1.30E-05	0.327242376	0.967355852	-0.48513047	-0.014413737
0.672954261	-0.188023373	1.77E-05	1.22E-05	0.351892327	1.034884751	-0.453590258	0.014891987
0.689409077	-0.178749517	1.90E-05	1.27E-05	0.359889817	1.073970076	-0.443830442	0.030992177
0.598558068	-0.231981233	1.10E-05	9.69E-06	0.375916686	0.800117197	-0.424908399	-0.096846412
1.956212521	0.288986057	2.23E-05	4.45E-06	1.647708337	2.456876002	0.216880337	0.390383207
1.278390765	0.103223316	1.61E-05	5.49E-06	0.979983044	1.603620722	-0.008781439	0.205101649
0.351805836	-0.465952456	7.36E-06	1.13E-05	0.184507316	0.47965375	-0.733986423	-0.319072157
0.348121792	-0.47049737	7.39E-06	1.12E-05	0.178061559	0.478121995	-0.749430343	-0.320461289
0.373787463	-0.439436287	8.22E-06	1.08E-05	0.203138792	0.527339406	-0.692207139	-0.277909778
0.87438798	-0.068698622	1.86E-05	9.73E-06	0.524652397	1.25694671	-0.28012834	0.099316865
1.045971274	0.015672706	1.38E-05	5.82E-06	0.783562464	1.319829334	-0.105926378	0.120517777
0.652604699	-0.189414009	8.11E-06	6.37E-06	0.491267003	0.794678625	-0.308682407	-0.099808475
0.660666287	-0.184075028	8.20E-06	6.37E-06	0.496347912	0.801960479	-0.304213838	-0.095847034
0.545272529	-0.270793617	9.11E-06	8.71E-06	0.356221072	0.711261082	-0.448280397	-0.147970962
0.747261822	-0.135804683	1.47E-05	9.32E-06	0.461178476	1.033731276	-0.336130972	0.014407649
0.408356905	-0.396851271	6.61E-06	9.20E-06	0.23300629	0.509136122	-0.632632369	-0.29316609
0.638370633	-0.196552321	5.15E-06	3.92E-06	0.523453785	0.719077406	-0.281121667	-0.14322436
0.639763832	-0.195734143	5.30E-06	4.10E-06	0.526781411	0.721088321	-0.278369569	-0.142011539
0.644129455	-0.192617401	5.16E-06	3.87E-06	0.527125787	0.723783103	-0.278085742	-0.14039156
0.641363978	-0.194531932	5.18E-06	3.94E-06	0.523428289	0.721680921	-0.281142859	-0.141654776
0.646832287	-0.190794155	5.17E-06	3.87E-06	0.535754965	0.727368195	-0.271033809	-0.138245694
0.710628569	-0.149771094	5.51E-06	3.59E-06	0.599808536	0.80785714	-0.221987358	-0.092665432
1.137797594	0.05160886	1.63E-05	6.25E-06	0.838281962	1.467285604	-0.076609917	0.166514629
0.879967093	-0.058853962	1.08E-05	5.41E-06	0.675788561	1.088851033	-0.1701892	0.036968462
0.824356079	-0.087347075	1.03E-05	5.54E-06	0.623366706	1.026236612	-0.205256408	0.011247503
1.3132056	0.112956107	2.05E-05	6.89E-06	0.928572667	1.729543285	-0.032184105	0.237931433
0.834308982	-0.08621648	1.49E-05	8.39E-06	0.55045417	1.123547392	-0.259278863	0.050591389
0.529783189	-0.282631457	8.77E-06	7.97E-06	0.340719039	0.690281746	-0.467603612	-0.160973612
0.526712179	-0.286050409	9.00E-06	8.75E-06	0.339710812	0.693015012	-0.468890773	-0.159257367
1.048650742	0.018954821	9.84E-06	3.73E-06	0.890491112	1.219935104	-0.050370412	0.086336727
1.071407795	0.028447665	9.35E-06	3.55E-06	0.915950807	1.244310581	-0.03812785	0.094928776
0.923458695	-0.037392668	1.06E-05	4.94E-06	0.730058176	1.129493996	-0.136642531	0.052883926
0.467897058	-0.34058547	9.54E-06	1.04E-05	0.274991749	0.64937172	-0.560681022	-0.187506631
0.401192129	-0.410710454	9.47E-06	1.18E-05	0.209585114	0.582457034	-0.678639567	-0.234736144
0.696274459	-0.165249169	1.30E-05	8.57E-06	0.447713233	0.947297485	-0.349000101	-0.023513616
1.086768866	0.034035318	1.09E-05	4.25E-06	0.890450696	1.300566629	-0.050390123	0.114132606
0.502186596	-0.310121059	1.05E-05	1.03E-05	0.288697469	0.707191152	-0.539557046	-0.150463197
0.860200107	-0.069096744	1.10E-05	5.74E-06	0.645611016	1.0765567	-0.190029078	0.0320369
0.632820964	-0.205646068	1.16E-05	7.83E-06	0.423174267	0.832021738	-0.373480755	-0.07986533
0.321877092	-0.506557405	7.67E-06	1.18E-05	0.168332	0.470219916	-0.773833341	-0.327698985
0.661610305	-0.184204653	9.40E-06	6.68E-06	0.468376653	0.835142156	-0.329404763	-0.078239594
0.521722794	-0.287210494	6.93E-06	6.80E-06	0.361950472	0.632268186	-0.441350854	-0.19909867
1.309305429	0.113863736	1.74E-05	5.09E-06	1.052997266	1.613081604	0.022427244	0.207656312
1.331388235	0.120898865	1.87E-05	5.23E-06	1.066555594	1.638592069	0.027983496	0.214470846
0.710462213	-0.15400584	1.06E-05	7.34E-06	0.498044314	0.908101201	-0.302732077	-0.04186575
0.710917413	-0.15386574	1.08E-05	7.34E-06	0.492379482	0.911433409	-0.307700053	-0.040275056
0.853847861	-0.072781779	1.15E-05	6.12E-06	0.625919303	1.081321117	-0.203481655	0.033954682
0.50208205	-0.307969481	8.91E-06	9.53E-06	0.309904315	0.65879536	-0.508772521	-0.181249471
0.690127313	-0.165905774	9.53E-06	6.85E-06	0.500647301	0.861965003	-0.30046815	-0.064510367
0.609783769	-0.226139501	1.32E-05	1.03E-05	0.346581623	0.867946293	-0.460194487	-0.061507147
0.805345356	-0.096092865	7.79E-06	4.28E-06	0.654716081	0.95704229	-0.183946992	-0.019068876
0.644858479	-0.197696283	1.10E-05	8.29E-06	0.420146391	0.855918999	-0.376599367	-0.067567345
0.462057769	-0.346675247	9.93E-06	1.04E-05	0.256963808	0.652350064	-0.590128043	-0.185519293
0.740305543	-0.136009753	1.13E-05	7.05E-06	0.516889658	0.957689427	-0.286602168	-0.018775346
0.613943338	-0.216406047	8.25E-06	6.61E-06	0.445818663	0.762735301	-0.350841776	-0.117626162
0.695753098	-0.165221587	1.24E-05	8.52E-06	0.449507222	0.931789828	-0.347263373	-0.030682035
0.65929395	-0.187561676	1.10E-05	7.92E-06	0.445243329	0.863247374	-0.351402579	-0.06386474
0.532306552	-0.281312346	9.02E-06	8.62E-06	0.341645976	0.6981585	-0.46642369	-0.156045971
0.533473074	-0.280885577	9.12E-06	9.19E-06	0.34120793	0.696819508	-0.466981017	-0.156879713
0.47777921	-0.331438571	9.68E-06	1.03E-05	0.277220073	0.661243668	-0.55717577	-0.179638474
0.550677836	-0.27530238	1.44E-05	1.24E-05	0.292711124	0.842733487	-0.53356078	-0.074309749
1.637730122	0.210950464	2.12E-05	5.25E-06	1.299058506	2.059767149	0.113628711	0.313818122
0.537780344	-0.289190799	1.58E-05	1.36E-05	0.263456389	0.87315952	-0.579291649	-0.058906406
0.568922579	-0.269302815	1.91E-05	1.49E-05	0.263934655	0.986260576	-0.578503663	-0.006008327
0.562159598	-0.256914675	9.10E-06	8.17E-06	0.368582711	0.726556754	-0.433465041	-0.138730457
0.550686121	-0.266543776	9.31E-06	8.61E-06	0.354280779	0.716540614	-0.45065241	-0.14475919
0.470689267	-0.338945299	1.02E-05	1.06E-05	0.263014396	0.663792185	-0.580020481	-0.177967866
0.475232869	-0.334447265	1.02E-05	1.04E-05	0.269019044	0.670220779	-0.570216975	-0.173782113
0.998933315	-0.043380767	4.62E-05	1.95E-05	0.368341465	2.118953955	-0.433749439	0.326121441
1.467176557	0.164310455	1.39E-05	4.65E-06	1.236146743	1.777742457	0.092070026	0.24986884
0.444725543	-0.362016141	8.80E-06	9.98E-06	0.255027059	0.607302098	-0.593413754	-0.216595218
0.435016811	-0.373867542	9.78E-06	1.09E-05	0.2412251	0.622263404	-0.617577504	-0.20602574
0.439350039	-0.368640184	9.16E-06	1.09E-05	0.253729279	0.611576386	-0.595629477	-0.213549292
0.776040554	-0.113490015	9.52E-06	5.48E-06	0.587628629	0.956717157	-0.230897067	-0.019216438
0.750086308	-0.128520563	9.50E-06	5.71E-06	0.565527145	0.928269155	-0.247546574	-0.032326081
0.431921333	-0.376835287	9.60E-06	1.08E-05	0.238228494	0.617869599	-0.623006313	-0.209103174
0.889639139	-0.056615625	1.47E-05	7.17E-06	0.618982033	1.168333095	-0.208321965	0.067566679
0.857538164	-0.074665546	1.62E-05	8.43E-06	0.553670675	1.170578674	-0.256748516	0.068400606
0.849984288	-0.078359455	1.57E-05	8.40E-06	0.551107506	1.156536203	-0.258763687	0.063159232
1.029697776	0.010295706	1.10E-05	4.57E-06	0.828863041	1.242649609	-0.081517225	0.094348686
1.041202426	0.015329695	1.05E-05	4.39E-06	0.842551186	1.250222744	-0.074403735	0.096987394
0.826852918	-0.087770127	1.22E-05	6.99E-06	0.592452214	1.057999677	-0.227346674	0.024485535
0.865339577	-0.06592986	1.06E-05	5.19E-06	0.673802336	1.066898802	-0.171467488	0.028123217
0.829062819	-0.085276186	1.08E-05	5.88E-06	0.616003062	1.040523585	-0.210417129	0.017251928
0.384415269	-0.427280366	8.01E-06	1.13E-05	0.208908869	0.530898257	-0.680043481	-0.274988702
0.382775128	-0.429463238	7.98E-06	1.16E-05	0.206692748	0.527816117	-0.684674775	-0.277517353
0.503337443	-0.30884859	1.05E-05	1.01E-05	0.290751993	0.702579317	-0.536477364	-0.15330464
0.498826504	-0.312909752	1.07E-05	1.01E-05	0.290231182	0.701352588	-0.537255954	-0.154063597
0.488886416	-0.322502673	1.07E-05	1.05E-05	0.275142468	0.699331813	-0.560442388	-0.155316718
0.48275888	-0.328170121	1.07E-05	1.07E-05	0.274765384	0.690325496	-0.56103806	-0.160946091
1.378691077	0.130825087	2.81E-05	8.67E-06	0.892092157	1.944066128	-0.049590299	0.288711014
1.158366561	0.062435485	9.30E-06	3.53E-06	0.989673873	1.347131115	-0.004507896	0.12940986
0.847794414	-0.075110517	1.01E-05	5.67E-06	0.652474308	1.036319187	-0.18543659	0.015493515
0.236399591	-0.643832862	6.45E-06	1.30E-05	0.120139318	0.36515354	-0.920314851	-0.43752449
0.861364722	-0.066924624	8.41E-06	4.31E-06	0.697326436	1.025049694	-0.156563917	0.010744919
0.755672932	-0.125353307	9.59E-06	5.76E-06	0.562035591	0.938376909	-0.250236182	-0.027622696
0.731627941	-0.140419424	1.06E-05	6.50E-06	0.529503409	0.930891826	-0.276131252	-0.031100792
0.614289939	-0.22429572	1.44E-05	1.08E-05	0.349389121	0.904689379	-0.456690622	-0.043500524
0.660935163	-0.185041964	9.82E-06	6.91E-06	0.463784549	0.845268547	-0.333683724	-0.073005291
0.612961054	-0.219032198	9.50E-06	8.15E-06	0.418384781	0.783428133	-0.378424123	-0.106000838
0.573415697	-0.248458326	9.50E-06	8.18E-06	0.371855023	0.744043943	-0.429626351	-0.128401414
0.997524679	-0.004137527	1.18E-05	5.19E-06	0.769008541	1.228251608	-0.114068838	0.089287341
0.546622634	-0.270990163	8.96E-06	1.03E-05	0.357701687	0.698843716	-0.446479027	-0.155619936
0.54575938	-0.270502329	8.73E-06	9.14E-06	0.36120317	0.697532966	-0.442248504	-0.156435263
0.542737961	-0.273353755	8.80E-06	9.51E-06	0.353659078	0.693504878	-0.451415198	-0.158950485
0.54483968	-0.27049616	8.67E-06	8.24E-06	0.362656932	0.695698748	-0.440504022	-0.15757878
0.39680779	-0.416319728	9.97E-06	1.18E-05	0.207951672	0.59414053	-0.682037586	-0.226110821
0.571229339	-0.247462913	7.37E-06	6.45E-06	0.409636545	0.695463337	-0.387601317	-0.157725767
0.574876785	-0.244710982	7.45E-06	6.45E-06	0.414847174	0.701965564	-0.382111893	-0.153684192
0.494523346	-0.313193798	8.44E-06	8.51E-06	0.317324683	0.645125486	-0.498496228	-0.1903558
0.472998381	-0.340182543	1.16E-05	1.22E-05	0.252521168	0.703608787	-0.597702244	-0.152668746
1.173110604	0.064191282	1.79E-05	6.75E-06	0.839129861	1.53755516	-0.076170824	0.186830705
3.051723719	0.481462926	4.33E-05	4.81E-06	2.641578968	3.999368793	0.421863595	0.60199145
0.78421396	-0.115073144	1.58E-05	9.37E-06	0.480229868	1.096559823	-0.318550861	0.040032328
1.044317245	0.003342151	2.74E-05	1.19E-05	0.551523399	1.606889748	-0.258436094	0.205986079
0.427890778	-0.377104282	7.34E-06	9.48E-06	0.253037436	0.546948295	-0.596815229	-0.262053728
0.415594667	-0.390910417	8.14E-06	9.67E-06	0.237927369	0.560185715	-0.623555681	-0.25166797
0.386352271	-0.430922896	1.10E-05	1.29E-05	0.195832037	0.607409713	-0.708116264	-0.21651833
1.381213307	0.133433551	2.44E-05	7.76E-06	0.934077144	1.872481562	-0.029617285	0.272417548
1.090027213	0.03612376	7.92E-06	3.62E-06	0.948686324	1.247074088	-0.022877362	0.095892255
1.235455036	0.068655528	3.97E-05	1.45E-05	0.569873288	2.098961773	-0.24422172	0.322004529
0.480488241	-0.326759517	7.62E-06	1.02E-05	0.301197648	0.601772366	-0.521148424	-0.220567759
0.51737082	-0.298978806	1.19E-05	1.10E-05	0.283032484	0.750610765	-0.548163743	-0.124585211
0.655304909	-0.196397021	1.53E-05	1.09E-05	0.365648806	0.969402464	-0.436935841	-0.013495905
1.267304063	0.102007151	8.17E-06	2.74E-06	1.134901722	1.447977675	0.054958252	0.16076185
1.284398317	0.107707836	8.83E-06	2.92E-06	1.13964234	1.477897787	0.056768575	0.169644396
1.499884963	0.174549907	1.18E-05	3.88E-06	1.31993369	1.764120896	0.120552114	0.246528334
1.522149563	0.180400193	1.27E-05	4.95E-06	1.332542256	1.787716402	0.12468099	0.252298615
0.414305806	-0.396184683	9.68E-06	1.14E-05	0.221336733	0.598755776	-0.654946553	-0.222750285
1.32156527	0.117699146	1.82E-05	5.26E-06	1.049357631	1.637415434	0.020923525	0.214158875
1.494303226	0.171195194	2.07E-05	5.08E-06	1.21290518	1.854435442	0.083826851	0.268211716
0.528746903	-0.285476536	9.62E-06	9.41E-06	0.32856006	0.706567912	-0.483385311	-0.15084609
1.936884165	0.284216315	2.41E-05	4.86E-06	1.590734234	2.443989778	0.201597627	0.388099382
1.151533842	0.058030903	1.45E-05	5.28E-06	0.898748207	1.426605206	-0.046361963	0.154303795
1.166167498	0.062109124	1.75E-05	6.33E-06	0.860263982	1.505311671	-0.06536826	0.177626429
0.522635698	-0.291917145	1.11E-05	9.67E-06	0.314628764	0.723421639	-0.502201626	-0.140608505
0.526031852	-0.282962352	6.28E-06	6.37E-06	0.376276939	0.621033024	-0.424492403	-0.206885305
0.679201782	-0.175374627	1.17E-05	8.42E-06	0.444509111	0.899465839	-0.352119333	-0.046015327
0.720956326	-0.147874758	1.13E-05	7.32E-06	0.496134827	0.937833884	-0.304400294	-0.02787408
0.812086403	-0.099738464	1.59E-05	9.49E-06	0.503746945	1.124131558	-0.297787585	0.050817138
0.766124308	-0.128409356	1.77E-05	1.09E-05	0.428352423	1.132569861	-0.368199052	0.054064995
0.789143205	-0.107259616	1.09E-05	6.32E-06	0.568755883	1.000064284	-0.245074176	2.79E-05
0.804597974	-0.098007783	1.01E-05	5.69E-06	0.605009181	0.999203702	-0.218238035	-0.000345966
1.181840658	0.069166288	1.45E-05	5.53E-06	0.915448251	1.473143105	-0.03836621	0.168244937
0.444247603	-0.361729801	8.58E-06	9.54E-06	0.259638093	0.602218387	-0.585631591	-0.220245989
0.466785789	-0.340257972	8.83E-06	9.68E-06	0.274019056	0.62618812	-0.562219352	-0.203295176
0.632904053	-0.205111384	1.03E-05	7.82E-06	0.427353725	0.825189201	-0.369212518	-0.083446465
0.801225543	-0.097489133	6.02E-06	3.30E-06	0.680811428	0.916042485	-0.166973164	-0.038084384
0.804236889	-0.095857643	6.04E-06	3.30E-06	0.686657691	0.919369036	-0.163259711	-0.036510127
0.831531048	-0.081470579	6.56E-06	3.43E-06	0.704641493	0.953112363	-0.152031788	-0.020855897
0.832466185	-0.080922946	6.40E-06	3.35E-06	0.708123731	0.953572513	-0.149890856	-0.020646276
1.075506568	0.028163174	1.35E-05	5.51E-06	0.819813719	1.345385657	-0.086284822	0.128846785
1.085706592	0.032489743	1.32E-05	5.32E-06	0.839871818	1.348525108	-0.075786991	0.129859032
0.460828662	-0.350044698	1.05E-05	1.17E-05	0.250705819	0.660906076	-0.600835587	-0.179860257
0.46358192	-0.346595019	1.06E-05	1.11E-05	0.258906722	0.668105612	-0.58685688	-0.175154881
0.8940925	-0.052767914	1.22E-05	6.07E-06	0.657071221	1.136717838	-0.182387554	0.055652667
0.625693738	-0.21743086	1.47E-05	1.17E-05	0.345374423	0.920342217	-0.461709827	-0.036050656
0.348993123	-0.470328271	7.97E-06	1.14E-05	0.185557568	0.494296767	-0.73152133	-0.306012234
0.356464148	-0.460724175	7.91E-06	1.12E-05	0.189827312	0.501577555	-0.721641344	-0.299661908
0.402627379	-0.406055748	8.34E-06	1.04E-05	0.227396697	0.553893129	-0.6432159	-0.256574027
0.788134933	-0.106996946	1.01E-05	5.63E-06	0.595402201	0.98078664	-0.225189578	-0.008425459
0.661665022	-0.185393855	1.03E-05	7.63E-06	0.453831456	0.853755446	-0.343105451	-0.06866652
1.013170481	0.003319904	1.05E-05	4.56E-06	0.812303528	1.224421265	-0.090281673	0.087930862
0.589022517	-0.245015234	1.51E-05	1.19E-05	0.3124133	0.886692772	-0.505270489	-0.052226874
0.74345088	-0.132923931	9.77E-06	6.27E-06	0.55092615	0.92299485	-0.258906626	-0.034800724
0.620738268	-0.217541799	1.29E-05	9.92E-06	0.365057413	0.873699086	-0.43763886	-0.058638123
1.483648896	0.168030202	1.88E-05	5.31E-06	1.164769915	1.857127456	0.066240141	0.268841707
0.640183926	-0.19973886	1.01E-05	7.55E-06	0.437087983	0.829442797	-0.359431134	-0.08121356
0.728043318	-0.145496473	1.29E-05	8.55E-06	0.471515177	0.976655465	-0.326504326	-0.010258616
1.730864048	0.235626906	2.13E-05	4.58E-06	1.449184614	2.125892742	0.161123712	0.327541347
0.47987631	-0.330119908	1.01E-05	1.05E-05	0.272771302	0.669938171	-0.564201324	-0.173965277
0.848079801	-0.07426329	9.31E-06	4.90E-06	0.664481618	1.031606022	-0.177517037	0.013513868
0.776167214	-0.114883408	1.13E-05	6.62E-06	0.558023979	0.9955828	-0.253347153	-0.001922615
0.634848118	-0.204446673	1.04E-05	8.47E-06	0.419721297	0.82363809	-0.377039002	-0.084263577
0.659914672	-0.186383024	1.03E-05	7.42E-06	0.450430109	0.852113331	-0.346372647	-0.069502641
0.569360256	-0.256411344	1.26E-05	1.06E-05	0.327343697	0.816272401	-0.48499605	-0.088164948
0.610911489	-0.225121796	1.31E-05	1.02E-05	0.352601569	0.864541624	-0.452715763	-0.063214092
0.762542248	-0.122101992	1.07E-05	6.25E-06	0.55554528	0.962931364	-0.255280567	-0.016404669
0.703496754	-0.156372353	9.14E-06	5.65E-06	0.529448077	0.87205141	-0.276176625	-0.05945792
1.259776831	0.098488629	1.15E-05	3.97E-06	1.052946307	1.500102256	0.022406226	0.176120831
0.59759295	-0.229093552	9.00E-06	7.20E-06	0.408274795	0.75904203	-0.389047431	-0.119734179
0.742079318	-0.135534748	1.21E-05	7.33E-06	0.506448831	0.96991398	-0.295464428	-0.013266781
0.944369435	-0.031180795	1.62E-05	7.47E-06	0.647867883	1.251219471	-0.188513551	0.097333491
1.332385778	0.122188941	1.44E-05	4.57E-06	1.083421698	1.624059136	0.034797516	0.210601795
0.89315486	-0.05338452	1.27E-05	6.15E-06	0.657454729	1.12966648	-0.182134149	0.052950242
0.676585853	-0.188055664	1.91E-05	1.30E-05	0.338507346	1.073382396	-0.47043191	0.030754468
0.715322196	-0.149094224	8.84E-06	5.74E-06	0.541006295	0.883235576	-0.2667977	-0.053923447
0.624465525	-0.209224686	8.57E-06	6.76E-06	0.445674188	0.774511736	-0.350982531	-0.110972014
0.587073803	-0.237450197	9.19E-06	7.73E-06	0.399321139	0.755460422	-0.3986777	-0.121788284
0.554117084	-0.262201846	8.56E-06	7.39E-06	0.377090684	0.711386391	-0.42355421	-0.147894453
0.841365695	-0.083676338	1.62E-05	8.92E-06	0.534556479	1.16010773	-0.272006404	0.06449832
0.481131166	-0.326042622	8.75E-06	9.03E-06	0.29630297	0.636322785	-0.528263995	-0.196322525
0.342559755	-0.477524966	7.17E-06	1.13E-05	0.18221037	0.470795619	-0.739426913	-0.327167589
0.902981162	-0.049959403	1.40E-05	7.21E-06	0.625936741	1.172229261	-0.203469558	0.069012556
1.040432453	0.012873461	1.45E-05	6.20E-06	0.760762243	1.333501056	-0.11875105	0.124993348
0.613168716	-0.216038868	7.44E-06	5.84E-06	0.456115357	0.744068319	-0.340925307	-0.128387188
0.740809023	-0.134015962	9.32E-06	5.86E-06	0.557287805	0.915244899	-0.25392049	-0.038462684
0.526551783	-0.291557789	1.22E-05	1.11E-05	0.290657761	0.773887506	-0.536618084	-0.111322168
1.827914119	0.255917639	3.12E-05	7.21E-06	1.302200174	2.491919047	0.114677742	0.39653393
0.751659155	-0.127281293	8.49E-06	5.70E-06	0.583667465	0.900237871	-0.233834516	-0.045642721
0.748369217	-0.129133075	8.49E-06	5.61E-06	0.58217458	0.897839236	-0.23494677	-0.04680142
0.718328178	-0.147826299	9.04E-06	6.47E-06	0.539980939	0.880624447	-0.267621597	-0.055209267
0.713358104	-0.15108408	9.15E-06	6.67E-06	0.529088507	0.874815148	-0.276471686	-0.058083717
0.70195812	-0.158520624	9.52E-06	6.98E-06	0.511439019	0.874002025	-0.291206144	-0.058487561
0.697414279	-0.161345392	9.56E-06	6.89E-06	0.50693703	0.869479203	-0.295045985	-0.060740804
0.729536176	-0.141244769	9.58E-06	6.41E-06	0.539730578	0.901140515	-0.267822986	-0.045207484
0.724273801	-0.144996613	9.72E-06	7.11E-06	0.53822218	0.897420591	-0.269038409	-0.04700397
0.713729918	-0.150913045	9.57E-06	6.53E-06	0.519790593	0.888147894	-0.284171597	-0.051514727
0.709419787	-0.153891936	9.76E-06	6.82E-06	0.513498445	0.886203579	-0.289460868	-0.052466501
0.697220385	-0.176862761	2.09E-05	1.36E-05	0.330543417	1.127875219	-0.480771608	0.052261052
0.745158255	-0.133188426	1.12E-05	7.15E-06	0.524396676	0.959918864	-0.280340087	-0.017765475
0.629715145	-0.211191088	1.30E-05	9.86E-06	0.369910827	0.881453104	-0.43190296	-0.054800788
2.642858267	0.419578701	3.61E-05	4.20E-06	2.434812536	3.374515659	0.386465529	0.528211402
2.643764257	0.419712096	3.63E-05	4.21E-06	2.432751006	3.365081304	0.386097659	0.526995463
2.616206884	0.414532661	3.65E-05	4.92E-06	2.213175454	3.385055923	0.345015845	0.529565848
0.379103333	-0.435492039	8.99E-06	1.19E-05	0.204354496	0.556948874	-0.689615981	-0.25418467
1.114911199	0.044686772	1.21E-05	4.72E-06	0.881728296	1.349799722	-0.054665222	0.130269334
0.73550266	-0.139515027	1.14E-05	7.70E-06	0.511441506	0.948862705	-0.291204033	-0.022796624
0.78621614	-0.117464148	1.85E-05	1.10E-05	0.441418047	1.163731661	-0.355150038	0.065852845
1.313591838	0.115857057	1.46E-05	4.73E-06	1.057064139	1.619517354	0.024101334	0.20938558
1.329273224	0.122403525	1.04E-05	3.18E-06	1.175984889	1.550574651	0.07040174	0.190492675
1.235858202	0.088271439	1.62E-05	5.67E-06	0.940522762	1.563520908	-0.02663069	0.194103693
0.779858887	-0.112031139	9.38E-06	6.60E-06	0.598016567	0.947771212	-0.223286798	-0.023296487
0.781080782	-0.110300913	8.97E-06	5.18E-06	0.602953317	0.947768714	-0.219716312	-0.023297632
0.853977144	-0.071244895	9.34E-06	4.89E-06	0.672564357	1.032903328	-0.172266153	0.014059676
0.568353355	-0.252097964	9.30E-06	8.03E-06	0.372088492	0.734492854	-0.42935377	-0.134012425
0.821517646	-0.088193424	9.07E-06	5.05E-06	0.644331008	0.993997147	-0.190890968	-0.002614863
0.827858508	-0.084868692	9.14E-06	5.06E-06	0.64667133	1.001669704	-0.189316399	0.000724536
0.931546092	-0.036749166	1.51E-05	7.32E-06	0.640123536	1.232345885	-0.193736221	0.090732619
1.061237216	0.016315958	2.13E-05	9.41E-06	0.666668229	1.492849559	-0.176090242	0.174016037
1.334853292	0.124015927	1.23E-05	3.33E-06	1.187566504	1.539042618	0.074657939	0.18725064
0.810451031	-0.092444643	6.10E-06	3.17E-06	0.70009225	0.917625602	-0.154844733	-0.03733448
0.830579877	-0.10052266	2.49E-05	1.35E-05	0.403650256	1.354907245	-0.393994792	0.131909535
0.953502178	-0.026098562	1.49E-05	6.94E-06	0.670966547	1.242837833	-0.173299145	0.094414465
2.680171967	0.424022615	4.48E-05	5.59E-06	2.195744812	3.525950797	0.341581863	0.547276246
1.89102602	0.27233541	3.06E-05	5.87E-06	1.481314808	2.449477851	0.170647363	0.389073492
0.677161157	-0.178021893	1.40E-05	8.79E-06	0.431153409	0.924608582	-0.365368182	-0.034042146
