isoform.ID,PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
F55G11.1,0.704213261604309,-0.160634472966194,0.13430776771589,0.0868045620728967,0.442665017892917,0.965027461449305,-0.353924870828205,-0.0154603641289997
F55G11.6,0.567912101745605,-0.25848799943924,0.133708177605468,0.10798571603743,0.327350758512815,0.854606535037359,-0.48498665040671,-0.0682348615764401
F55H2.7,0.339132219552994,-0.491454541683197,0.102056115298521,0.143326129748485,0.1463437260439,0.551685135066509,-0.834627449900939,-0.258309587466497
F56A4.2,1.32232594490051,0.117410637438297,0.175686789669635,0.0589405979719454,0.974654144545396,1.6702155182759,-0.0111494857609685,0.222772443822312
F56A8.5,0.908287882804871,-0.0475764945149422,0.14490094457872,0.0721933319008769,0.628816543519497,1.19315685530504,-0.20147648774346,0.076697528919494
F56A8.6,1.4080673456192,0.145470574498177,0.16836632207535,0.0526583330827649,1.08801800310612,1.75104039112727,0.0366360616829645,0.243296079273297
F56B3.1,3.1249885559082,0.493676662445068,0.229222914808073,0.031961002530102,2.69175028006236,3.59749198555946,0.430034757347463,0.555999807224976
F56C11.3,0.913739740848541,-0.051592081785202,0.210082085722119,0.106806418160636,0.502758852144082,1.33510124186675,-0.298641273911921,0.125514160572009
F56D6.6,1.21819293498993,0.0770600885152817,0.237510395763655,0.0882482590471549,0.769770563642184,1.68763569096724,-0.113638830643033,0.227278491759763
F56H1.1,0.282621115446091,-0.562478721141815,0.0688466619866185,0.111558934256259,0.15622334467868,0.420630334069331,-0.806254075269742,-0.376099473889309
F56H1.7,1.1596759557724,0.0565364398062229,0.213846815349568,0.0839023633230764,0.742033071815968,1.58189099033674,-0.129578902766537,0.199176509392211
F56H6.12,0.709394216537476,-0.153124123811722,0.0954031573708665,0.059508661120232,0.525924808283647,0.896054535110791,-0.279076617458735,-0.0476655679517354
F56H9.6,0.837089598178864,-0.0869537219405174,0.173031244799142,0.0935809478856288,0.515091718733311,1.19079790214698,-0.288115432796069,0.0758380388737294
F57B7.4,0.29579284787178,-0.549208402633667,0.0870560600506684,0.136647730501359,0.136483471964796,0.485561653723319,-0.864920200942741,-0.313755638578547
F57B9.8,0.951639950275421,-0.0259579997509718,0.134476268113109,0.062554209267008,0.690412839253744,1.22563830316067,-0.160891143558997,0.0883623011613759
F57B9.9,1.71590542793274,0.233033090829849,0.140505912477332,0.035686213799613,1.44737915297349,1.99997102220853,0.160581928449347,0.301023699088811
F57B10.1,0.967792987823486,-0.0171104855835438,0.110740150453109,0.0504547821489285,0.752598497768243,1.19310472508272,-0.123436713157985,0.0766785167003744
F57C2.1,1.27305972576141,0.10148198902607,0.157144981448682,0.0544551635569944,0.969766222933928,1.5904272844394,-0.0133329523659357,0.201513779435828
F57C9.2,0.658388495445251,-0.197027564048767,0.167759992928983,0.120338240415136,0.337572688609362,0.989950454731782,-0.47163271260844,-0.00438694073117987
F57C9.7,0.991902649402618,-0.00786282122135162,0.138176018065789,0.0619600148055931,0.724181054532528,1.26342434783777,-0.1401530652581,0.101549218187995
F57C12.6,0.432576417922974,-0.388551473617554,0.140398200249446,0.15099075023713,0.190737068653107,0.732893226047357,-0.719565389111312,-0.134959311847412
F57E7.2,0.428964912891388,-0.389693826436996,0.131823058735552,0.14318264220076,0.203042541816831,0.709793778260549,-0.692413006223553,-0.148867829742668
F57G4.8,0.950096309185028,-0.0262617878615856,0.127946976228737,0.0596818232021216,0.690946012735367,1.21343702177207,-0.160556376393091,0.0840168905935022
F57H12.2,0.387459456920624,-0.428173989057541,0.102905350364937,0.122677225093183,0.194068042313059,0.594262916843096,-0.712052368513084,-0.226021408484188
F58A4.8,1.09536850452423,0.0362494550645351,0.134533204885229,0.0538943972203329,0.841662545502186,1.36416388054689,-0.0748621503264402,0.134866529356244
F58B3.9,1.8206741809845,0.257372379302979,0.20748526795209,0.0501176291429204,1.41043100059032,2.25703200101852,0.149351781093003,0.353537666905576
F58D5.3,0.582066178321838,-0.244580537080765,0.118840696026023,0.0928984452333352,0.348273911575476,0.808986985683441,-0.45807938483854,-0.0920584742974873
F58E1.8,0.67697149515152,-0.178911581635475,0.137249176503232,0.0928078437048182,0.412676830093066,0.950983177125454,-0.384389992210218,-0.0218271977845619
F58E1.9,0.53181266784668,-0.28808057308197,0.129417115165984,0.113104419153344,0.28958152855436,0.803368141750495,-0.538229169760724,-0.0950854418578421
F58E6.1,0.671618521213531,-0.178710281848907,0.108027911773551,0.0721492087380289,0.458851880331834,0.889717093110085,-0.338327520076422,-0.0507481136347447
F58E6.8,0.59722489118576,-0.238130614161491,0.148779168424685,0.114036071831425,0.329304452985525,0.893915089964867,-0.482402406169783,-0.0487040101134474
F58E10.3a,2.03784465789795,0.308147132396698,0.139474814194889,0.0299042544542457,1.77139444450537,2.31029448509216,0.248315276764468,0.363667322226007
F58F6.4,1.55210852622986,0.188574284315109,0.160217104957116,0.0454053107106747,1.23339491287867,1.86417656739553,0.0911020227058815,0.270486744638237
F58F9.1a,0.761866211891174,-0.139148086309433,0.226211670848176,0.14049973471793,0.344920595238606,1.23311045269171,-0.462284269733117,0.0910018959930598
F58F9.4,0.422849863767624,-0.390802174806595,0.1141267089533,0.125076538733503,0.215665840978424,0.659566364188989,-0.66622414517355,-0.180741613229696
F58G1.5,1.34509754180908,0.125306278467178,0.168112460470014,0.0550918785130043,1.02267096241315,1.67753118276596,0.00973591861661107,0.224670599831686
F58G4.1,1.89354920387268,0.276916146278381,0.0771904149113199,0.017692298607495,1.74491908748945,2.05253943602244,0.241775291942942,0.312291502131356
F58G4.2,0.362181007862091,-0.459510892629623,0.102774789606274,0.129646796710053,0.180491749073068,0.577540133396784,-0.743542656569705,-0.238417898458265
F58G11.6,0.557659924030304,-0.261882901191711,0.105571524560379,0.0864361956081455,0.352643072108428,0.76283908734719,-0.45266465071431,-0.117567075666795
F58H1.2,1.05485105514526,0.0123065086081624,0.229944254621735,0.0993193958849001,0.611151421070099,1.53713149229685,-0.213851389284259,0.186711019829208
F58H1.4,0.246622651815414,-0.638276875019073,0.0905383923237752,0.166447034055647,0.103897718836864,0.45000694890817,-0.983394011040374,-0.346780780187418
F59A3.3,0.845667839050293,-0.0814532563090324,0.165459756922003,0.08810052972868,0.525748684505622,1.18383355339368,-0.279221807888205,0.0732906449658781
F59A3.4,0.821807444095612,-0.0921935811638832,0.144483423052301,0.0788670849858487,0.547054665784041,1.1152200092872,-0.261969275679269,0.0473605483708298
F59B1.3,0.309446454048157,-0.531630396842957,0.0960612069438782,0.142798045134287,0.139030481999119,0.513685398797194,-0.856890221867191,-0.289302811011556
F59B1.8,1.15190541744232,0.0584279336035252,0.133972654580729,0.0512890574193053,0.897099679211775,1.42355016469955,-0.0471593021590913,0.153372758340564
F59B10.1,1.27535915374756,0.104307055473328,0.099310679537879,0.034015876048033,1.08141566018264,1.47571340401967,0.0339926540356861,0.169002021465366
F59B10.2,0.450463831424713,-0.35797330737114,0.101010403782146,0.102952346804896,0.259193945179383,0.65598651021719,-0.586375286104346,-0.183105091454709
F59C6.2,0.807579636573792,-0.100521214306355,0.147682453030537,0.0836002999039183,0.520347091555595,1.10593378742536,-0.283707133722921,0.0437290710251267
F59C6.6,1.10614252090454,0.0336489267647266,0.231832100596248,0.0961599879584324,0.667968816061815,1.5593154112498,-0.175244052848711,0.192933933354148
F59C6.16,0.6995570063591,-0.187211140990257,0.262634000749241,0.171679087085564,0.276345602671305,1.28476580679417,-0.558547446443281,0.108823763911834
F59C12.3,0.780067622661591,-0.112759441137314,0.115533622029372,0.0658247076033032,0.560157322386901,1.01077845593294,-0.25168998294581,0.00465591697609481
F59D6.2,0.81364518404007,-0.095884770154953,0.135656878882275,0.0753413027922078,0.541858088473479,1.08363928894202,-0.266114520884012,0.0348847379498684
F59E11.11,0.337556630373001,-0.490273892879486,0.0964152350945196,0.130306006196595,0.171111778045694,0.544313678145409,-0.766720100577064,-0.264150766165744
F59F3.4,0.435968190431595,-0.373561054468155,0.103376141627764,0.10912477446453,0.246963141361872,0.648636716107527,-0.607367881203147,-0.187998471716998
F59F4.4,2.14513063430786,0.32967808842659,0.193026718899801,0.0394259487282905,1.77848450144132,2.53147495985031,0.250050084861771,0.403373481188924
F59F5.3,0.294820874929428,-0.546698153018951,0.0779758788530708,0.122033033400678,0.150184286509951,0.458736395835876,-0.823375553411099,-0.338436801872032
H02F09.3,0.511877596378326,-0.297007530927658,0.0843489904846259,0.0744174850107343,0.349548095216354,0.677160487572352,-0.456493234008823,-0.16930849868624
H02I12.4,0.470656663179398,-0.34379655122757,0.125144428023442,0.123161928186819,0.240062842766444,0.724037790298462,-0.619675088379386,-0.140238813017691
H03E18.1,0.886715471744537,-0.0539531745016575,0.0789726731954657,0.0389887978724305,0.731790975232919,1.04738263090452,-0.135612950786498,0.0201053121063383
H04M03.2,2.19801497459412,0.336159765720367,0.357246606096573,0.0721019360186142,1.52246113320192,2.91800939440727,0.182546210670783,0.465086685326316
H06O01.2,0.594616174697876,-0.228847280144691,0.0699362090139067,0.0522392437802769,0.455263591806094,0.731455812354883,-0.341737156282202,-0.135811995636297
H11E01.1,1.00090873241425,-0.0063983597792685,0.172515445359832,0.0781968739818937,0.656943867107232,1.33246515095234,-0.182472006090527,0.124655506849529
H12D21.14,2.22887277603149,0.334018439054489,0.543641832708153,0.114041033122601,1.17387990852197,3.29728337526321,0.0696233764792705,0.518154911331729
H12D21.15,2.25542736053467,0.338433265686035,0.56467114102386,0.116924328141436,1.17351687351863,3.38792695800463,0.0694892766158345,0.529933934620372
H12I13.4,1.1038224697113,0.0405928641557693,0.113497466067721,0.0448857530198347,0.890438878039519,1.33210082650185,-0.0503958920838996,0.124537085129495
H14A12.3,0.769163072109222,-0.122136078774929,0.145475371155804,0.0856856155156983,0.485555116583904,1.05833698014418,-0.313761509050704,0.0246239293877917
H14A12.7,2.19743204116821,0.32799568772316,0.542741192672869,0.112367347154369,1.22955472171307,3.32533473571142,0.0897478027940765,0.521835227275773
H14E04.3,1.33895564079285,0.122220650315285,0.190035191307354,0.0636739193699283,0.963266325990359,1.70636696914832,-0.0162536232479056,0.232072435690155
H16D19.1,0.70829039812088,-0.157858282327652,0.132572757093011,0.0854679686547224,0.447534806032976,0.960287789007028,-0.349173253726443,-0.0175986843575709
H20E11.2,0.251275181770325,-0.625335037708282,0.0836655308573847,0.153286310544019,0.111662477254868,0.436886906375488,-0.952094417250248,-0.359630996570325
H20J04.2,0.73228508234024,-0.137349843978882,0.0703333055655672,0.0421957816388523,0.592644349733988,0.869002650678158,-0.227206011673227,-0.0609789084283633
H21P03.1,1.83333778381348,0.25910472869873,0.251810787714905,0.0602746581536808,1.36547050476074,2.34871679544449,0.135282122220874,0.370830538751719
H21P03.2,0.933185875415802,-0.0346570685505867,0.134589743906863,0.0639705400624112,0.679542076587677,1.2051198164622,-0.16778482187239,0.0810297223300162
H21P03.10,0.577768325805664,-0.267150193452835,0.201939793041532,0.164653010548066,0.229277440160513,1.00276096065839,-0.639662069568677,0.00119736800717633
H23L24.1,0.37278088927269,-0.454850614070892,0.124945509477807,0.156463709355586,0.156990193451444,0.647536133229732,-0.804129281415091,-0.188735995456904
H23N18.1,0.677166163921356,-0.175222605466843,0.110246139570421,0.0724600033558477,0.464396815747023,0.900091830392679,-0.333111348679531,-0.0457131821408014
H25P06.4,0.444480150938034,-0.369437694549561,0.121389949691137,0.126096527879693,0.224675578996539,0.709698246916135,-0.64844435400672,-0.148926397612709
H25P06.5,1.16049861907959,0.0560006462037563,0.22544491476012,0.088292772777495,0.720640312631925,1.60137141744296,-0.14228144715236,0.204491911001061
H25P19.1,1.1063404083252,0.0398994460701942,0.14760734540437,0.0594948345166528,0.815209373335044,1.4002656986316,-0.0887309013281817,0.146210409671038
H26D21.2,1.47620356082916,0.168182149529457,0.0982893307385576,0.0289770069036811,1.29045413931211,1.67873924275239,0.110742515511301,0.224982988104054
H41C03.2,0.264603674411774,-0.602945566177368,0.0887303976368939,0.152946453710062,0.118525873869658,0.472941396882137,-0.926187456656605,-0.325194740572397
K01A2.1,0.595651507377625,-0.236852914094925,0.134916131659959,0.103840861325088,0.340108166138331,0.872134129206339,-0.468383097591705,-0.0594170475519635
K01A11.3,1.75735557079315,0.242783665657043,0.171219752565858,0.042613896929963,1.43278258442879,2.10636322895686,0.15618027500769,0.323533264108977
K01C8.5,0.433887809514999,-0.373610347509384,0.094335382471762,0.100226310299993,0.249856942147017,0.622258801758289,-0.602308603696723,-0.206028979483954
K01D12.6,0.597067356109619,-0.232165664434433,0.112878469782946,0.0859989737505589,0.381850763907035,0.816317336757978,-0.418106530818621,-0.0881409820077125
K01D12.7,1.53898990154266,0.177066132426262,0.324043996663395,0.0959793600125715,0.910538529853026,2.20941610534986,-0.0407021643278041,0.344277405464372
K01H12.2,2.29100871086121,0.358700603246689,0.178721776748216,0.0340009631718877,1.9403904457887,2.63926104108493,0.287889013309937,0.421482332015422
K02B9.2,0.765730023384094,-0.120198503136635,0.105283574622995,0.0617539990241207,0.555589047074318,0.962596177558104,-0.25524646867649,-0.0165558697089767
K02B12.1,0.589001655578613,-0.241701170802116,0.132670979271824,0.103936500376484,0.332454320788383,0.857049922645092,-0.478268330007458,-0.0669940847722001
K02B12.2,0.558996677398682,-0.272300451993942,0.160602187167571,0.135830678843185,0.268181898693244,0.887352151672045,-0.571570602452583,-0.05190402290067
K02B12.6,2.56590700149536,0.40572264790535,0.323831556828885,0.0556397510442252,1.94806503852208,3.22828515569369,0.289603435534519,0.508971883313457
K02C4.2,0.337107539176941,-0.498249709606171,0.11360882390161,0.154742183797199,0.147534570594629,0.585871740678946,-0.831106226951646,-0.232200423150906
K02D3.2,0.933049857616425,-0.038340862840414,0.17664219041086,0.0864183023956111,0.593616911272208,1.27672380805016,-0.226493748135514,0.106096936840023
K02D10.3,0.922813951969147,-0.0537487976253033,0.258916456427692,0.133027414734379,0.432773376007875,1.44043402969837,-0.363739471548912,0.15849300415692
K02D10.4,0.367855161428452,-0.458957612514496,0.119154905807853,0.151572905999269,0.157915373643239,0.635369542241096,-0.801575633716787,-0.196973633933554
K02E2.1,1.27443993091583,0.10266924649477,0.139683905679001,0.0482648619558753,1.00318800111612,1.54625151058038,0.00138232483138595,0.189280113680941
K02E2.2,1.01762795448303,0.00578860146924853,0.0922419734618601,0.0396903160975298,0.835971606771151,1.20008595387141,-0.0778084777022955,0.0792123506633324
K02E7.12,0.380775213241577,-0.4550861120224,0.152321551001576,0.180650195027718,0.146394082779686,0.738922124604384,-0.834476925858248,-0.131402598443976
K02F3.6,0.693573117256165,-0.166161641478539,0.124696908000726,0.0804418988936825,0.461191541453203,0.945717969040076,-0.33611867742758,-0.0242383903216315
K02F3.11,2.21702432632446,0.34401348233223,0.199052666641326,0.0391496713852466,1.85346954067548,2.61942834059397,0.267985452518794,0.418206418018228
K02F6.3,0.867344617843628,-0.0634156093001366,0.0742814965783642,0.0374960144726463,0.725240262349447,1.01137158473333,-0.13951810902929,0.00491074720729505
K02G10.3,0.422602117061615,-0.387916296720505,0.103419114953913,0.112347134570999,0.229730528965592,0.627739443381627,-0.638782322893934,-0.202220986350554
K03A11.2,1.66143774986267,0.213045254349709,0.301627603233508,0.0815958833612799,1.08816397984823,2.27210608720779,0.0366941567220168,0.35642857412859
K03A11.3,0.442933529615402,-0.376877427101135,0.140919972046632,0.145864618868112,0.201355807731549,0.754905392229557,-0.696035858435009,-0.122107568784687
K03B4.8,0.463283360004425,-0.353110760450363,0.131087254203023,0.132760689952006,0.223305619508028,0.727898973723253,-0.65110060999287,-0.137928991248392
K03B8.6,1.09738230705261,0.0363792777061462,0.146793059309113,0.0592856779162902,0.806158844629923,1.3813632885615,-0.0935796840592057,0.140307904701485
K03B8.7,0.400967180728912,-0.417937994003296,0.119601199775787,0.1401793850269,0.184129950279991,0.659498646855354,-0.734875848324235,-0.180786378963164
K03B8.9,0.558185815811157,-0.260653525590897,0.101315339744336,0.0815260721163879,0.36106023862958,0.762945507963498,-0.442420459668509,-0.117506484073404
K03D3.1,0.571960866451263,-0.253423780202866,0.124041706151457,0.0989091326307049,0.338595409442981,0.826636453469594,-0.470320067589227,-0.0826855619065732
K03D3.5,1.4935245513916,0.167765438556671,0.254319339117423,0.0755959064356232,1.01905381977558,2.02657798131307,0.00819703249077402,0.306763307456844
K03H1.2,0.73127406835556,-0.138860240578651,0.0842215936000231,0.0509257278705448,0.570901254316171,0.898669035732746,-0.243439229496285,-0.0464002382241001
K03H6.1,1.11919939517975,0.046062920242548,0.127465724451847,0.0499324795305376,0.88049631913503,1.37876774072647,-0.0552725883588898,0.139490968827901
K04A8.8,0.849545001983643,-0.0861918851733208,0.218989130853786,0.11866987750323,0.445073996980985,1.3219064394633,-0.351568289606636,0.121200061382888
K04A8.20,0.661441564559937,-0.200489908456802,0.198312784412347,0.139371784647815,0.308822100361188,1.07346264123917,-0.510293484872339,0.03078679757308
K04C1.3,0.825425922870636,-0.0900846496224403,0.14305354246042,0.0776911041218983,0.550874405105909,1.12079874177774,-0.258947586296722,0.0495276265641933
K04D7.1,4.24781465530396,0.627313733100891,0.266231181773642,0.0272099091010091,3.76099671522776,4.79104366699855,0.575302953463395,0.680430115144354
K04F1.15,0.9352046251297,-0.0326190255582333,0.117590283560468,0.0558655005210851,0.707119200130304,1.16831785539786,-0.150507370541647,0.0675610133096831
K05D4.2,0.423085898160934,-0.39021423459053,0.112464786521974,0.124135822529743,0.211036769052347,0.654516132672628,-0.675642174026261,-0.184079693908842
K05F1.2,2.65270948410034,0.420633375644684,0.311588029532909,0.0519108220015442,2.04472092986107,3.25861950914065,0.310634017430008,0.513033653200588
K05G3.2,0.377754628658295,-0.450271248817444,0.130669420357693,0.159007863177195,0.163158313557506,0.668092209597429,-0.787394924528609,-0.17516359238199
K06A4.6,1.80283403396606,0.246250480413437,0.371882093185608,0.0936980401530079,1.08742441634337,2.58505854805311,0.0363977728195304,0.412470272605379
K06B4.7,0.529259443283081,-0.288840651512146,0.122919807976518,0.106820547540111,0.298375501732032,0.77202216287454,-0.525237438885751,-0.112370239026018
K06B4.15,1.29399287700653,0.10656076669693,0.20107986605302,0.068955755928705,0.903537135819594,1.70307371715705,-0.0440539942884715,0.231233443634592
K06B9.1,0.531107306480408,-0.291892856359482,0.144401859668677,0.125183425374694,0.268987634281317,0.838278925418854,-0.570267700311262,-0.0766128983447374
K06C4.5,3.66327261924744,0.562022149562836,0.337347476102915,0.0401330765814258,3.0163133919239,4.36704461971919,0.479476456818226,0.640187484657502
K06H6.1,0.869890928268433,-0.0662741214036942,0.138668154277047,0.0715978642656871,0.598389781018098,1.14505984981855,-0.223015846457272,0.0588281869086778
K06H6.4,0.47123447060585,-0.338360667228699,0.105474114281613,0.102652777332926,0.276914947976669,0.685419013599555,-0.557654296470545,-0.164043938838544
K07A12.2,1.17748403549194,0.0696746781468391,0.0900434213687913,0.033462896662432,1.00266835192839,1.36204981803894,0.00115702971704094,0.134192992334156
K07C5.7,0.301819920539856,-0.539340138435364,0.0865084581346723,0.13262265324741,0.143809763342142,0.490132013211648,-0.842215020899683,-0.309689041340961
K07C11.1,0.581414937973022,-0.251780897378922,0.15172895454166,0.123325422414932,0.29412674382329,0.889999510844549,-0.531465534481592,-0.0506102980558945
K07D4.2,0.65709125995636,-0.197140991687775,0.166915719889798,0.115845068236672,0.358450341473023,0.996204115947088,-0.44557556630454,-0.00165192787723541
K07D4.6,1.09842038154602,0.0371363610029221,0.139885527747677,0.0567579062297648,0.81894458681345,1.36518025994301,-0.0867455345983124,0.135189999365852
K07G5.6,0.705641150474548,-0.159092381596565,0.129343771425067,0.0831660865449588,0.453275605042775,0.963382068773111,-0.343637821754435,-0.0162032878540336
K08C7.2,0.765114784240723,-0.121234335005283,0.113513100892035,0.0664598865437149,0.544163784384727,0.97493312060833,-0.264271791350421,-0.0110254749439542
K08D8.10,0.425341695547104,-0.403258144855499,0.158858138305752,0.17194044427767,0.166459815700849,0.771018490195274,-0.778694852790617,-0.112935253354905
K08D10.7,1.99770641326904,0.298597633838654,0.187993284877226,0.0411056937422083,1.62592288553715,2.38744097749392,0.21109993641422,0.377932638577204
K08F4.2,1.64483678340912,0.214490711688995,0.142388492047097,0.0377225643312674,1.37954066495101,1.93874453107516,0.139734500635618,0.287520453713584
K08F8.3,0.420886158943176,-0.391270011663437,0.108663064118188,0.119038240809821,0.219324215377371,0.64836086332798,-0.658916326254802,-0.188183240462237
K08G2.9,0.648834228515625,-0.196623772382736,0.127419714707633,0.0887909184659224,0.405235749731461,0.907780464490255,-0.392292271328446,-0.0420191941905743
K08H2.3,1.50673973560333,0.175154179334641,0.172408376311382,0.0503445148196811,1.17363824645678,1.85114272038142,0.0695342167232058,0.267439884354239
K09C4.4,0.332265466451645,-0.494342535734177,0.0867300469755444,0.120560363489564,0.173570209865769,0.516069432596366,-0.760524811428563,-0.287291915321738
K09C6.2e,1.01324236392975,0.00313398311845958,0.110190003208693,0.0474742812758458,0.807058446606,1.23984898130099,-0.0930951806941478,0.093368690197576
K09C8.3,0.561948001384735,-0.259013950824738,0.109293345216438,0.0888448204985057,0.354320644090573,0.773708335558573,-0.450603549807287,-0.111422735730609
K09F6.8,1.03972995281219,0.0135708292946219,0.128110473960762,0.0542839264695737,0.79147184441487,1.29545446932316,-0.101564611261879,0.112422128283096
K09F6.9,0.763562500476837,-0.121418185532093,0.105686144716054,0.0613939003926244,0.560646028319995,0.978572543958823,-0.251311270109409,-0.00940697350847953
K09H9.3,1.7084801197052,0.229772359132767,0.193647526360331,0.0499644288922706,1.32705961465836,2.09439226587613,0.122890369204137,0.321058012426687
K09H9.8,1.04353654384613,0.0118637373670936,0.17860146593462,0.0771611752436751,0.69403967410326,1.39469854235649,-0.158615732398371,0.144480287448178
K09H9.9,1.00382256507874,-0.0110089108347893,0.234627881318977,0.107605517078258,0.569350135823091,1.48052301108837,-0.24462165746423,0.170415102724841
K09H11.3,1.11752653121948,0.0468779020011425,0.0886657863996904,0.034751460787696,0.941537787020206,1.29474179049333,-0.0261623167108869,0.11218313063903
K09H11.4,0.523741841316223,-0.291204780340195,0.111191674317091,0.0966195536009346,0.313374393681685,0.751836634675662,-0.503936493474545,-0.12387679207708
K10B4.5,0.823254287242889,-0.0901752561330795,0.130861574126027,0.0714281893192016,0.565804989635944,1.08497696518898,-0.247333232884375,0.0354205179077756
K10C2.6,0.326368868350983,-0.517685651779175,0.120829848398181,0.170314067649626,0.129931231712302,0.603937391440074,-0.886286858843047,-0.219008099190648
K10C8.1,1.51887595653534,0.180125206708908,0.121740429505994,0.0348900828869264,1.28646190166473,1.76199761033058,0.109396929106436,0.246005125283958
K10D2.2,0.849021553993225,-0.0757969468832016,0.124381034185927,0.0643996247859281,0.620737501482169,1.10336994429429,-0.207092358476071,0.0427211393526054
K10D2.3,0.562203109264374,-0.253555804491043,0.0704645493041975,0.0550191330853004,0.431157412876685,0.704659899572531,-0.365364399954498,-0.152020443696181
K10D2.7,0.608055830001831,-0.244290694594383,0.213085146936616,0.161366241607442,0.260554243872563,1.07113066911697,-0.584101913608058,0.0298424132882286
K10D3.4,1.45169997215271,0.1607326567173,0.105052674767351,0.0316050318244688,1.24740253090858,1.65631125768026,0.0960066198141062,0.219141951518247
K10D6.1,0.560497879981995,-0.260914653539658,0.11373834632819,0.0928647645865465,0.341445348411798,0.784581242998441,-0.466680542533326,-0.10536208234724
K10G4.16,0.772959589958191,-0.140450283885002,0.269728698832499,0.163534985292428,0.314992252737284,1.35219993789991,-0.501700162178201,0.131040867253147
K10H10.1,0.85322505235672,-0.0737181603908539,0.12490863739454,0.0650816349935377,0.615183658401171,1.10254154205322,-0.210995222208995,0.0423949331688198
K11C4.1,1.11577999591827,0.0433082245290279,0.154334250884808,0.0615105123415522,0.813372300565243,1.42054841717084,-0.0897119562712056,0.152455919181539
K11D12.6,1.32867693901062,0.117758013308048,0.211119229129431,0.07094968724696,0.930846445262432,1.73545345664024,-0.0311219555042304,0.239412902644217
K11E4.3,0.387590676546097,-0.431589275598526,0.112519146528416,0.136467948846582,0.181563936670621,0.620128070811431,-0.740971173899655,-0.207518619631656
K11G9.1,0.788124263286591,-0.108467534184456,0.117915605580568,0.0672496225681491,0.560612464944522,1.01422253847122,-0.251337250151885,0.00613325146154557
K12B6.5,0.322924852371216,-0.510557472705841,0.094318168261878,0.134114468367691,0.155746762206157,0.517175271113714,-0.807582616969056,-0.286362249214149
K12D9.7,0.400836497545242,-0.414706885814667,0.110609137959071,0.127372986415412,0.197112955028812,0.634201347331206,-0.705291871986463,-0.197775375036143
K12D12.3,3.00152325630188,0.476128816604614,0.223767102829245,0.0325279949389212,2.57701856692632,3.45277224779129,0.411117472589287,0.538167922325315
M01D1.2,1.03387570381165,0.0113339629024267,0.122824642282455,0.0525998567693847,0.786745196084181,1.28564761082331,-0.104165900620576,0.109121891541366
M01D1.7,0.80498468875885,-0.101778276264668,0.14745794381646,0.0822549817272702,0.520689215262731,1.10226306517919,-0.283422143473804,0.0422850808568083
M01D1.10,0.720085263252258,-0.150713667273521,0.135400795617858,0.0855424753564445,0.453110965589682,0.993161648511887,-0.343796036111503,-0.00298005949910013
M01E5.4,0.627282977104187,-0.216330125927925,0.153189056242668,0.112243117164717,0.348061350236336,0.947927500804265,-0.458344688990566,-0.0232248903435743
M01F1.1,0.666782855987549,-0.183148473501205,0.118479441813098,0.0798636448442108,0.443642172217369,0.901296626031399,-0.352967187273414,-0.0451322738098981
M01F1.9,0.511078536510468,-0.3047094643116,0.122659223969967,0.109330811259421,0.282855849713087,0.759387144446373,-0.54843484445595,-0.119536765449767
M01G5.3,1.51351940631866,0.177977308630943,0.144734092084099,0.0419881591417143,1.22628230849902,1.80593431591988,0.0885903896231666,0.256701949088442
M01G12.14,0.784689903259277,-0.112752817571163,0.142864344992203,0.0815732551340237,0.525189219911893,1.06418113211791,-0.279684264344473,0.027015422561944
M02B1.4,1.56710946559906,0.19258040189743,0.167748123364178,0.0470052068033157,1.25217775007089,1.89819471438726,0.0976659824451412,0.278340721790616
M02D8.3,0.600573837757111,-0.226187527179718,0.0871873347432953,0.0651287731717716,0.437174101173878,0.773943987985452,-0.359345578117661,-0.111290665917819
M02E1.3,0.784042477607727,-0.150474578142166,0.348801494577196,0.204224180048673,0.249428425108393,1.59215361575286,-0.603055994957326,0.201984724626158
M02F4.7,1.04960036277771,0.0157540440559387,0.16110709013959,0.0683872574754325,0.744807124634584,1.3693129936854,-0.127956203904695,0.13650272887704
M03E7.5,0.721281945705414,-0.152838677167892,0.157184150851614,0.0996828836460369,0.420476282636325,1.04396330316861,-0.376258755650783,0.018685206678723
M04D8.5,0.673069894313812,-0.186719879508018,0.169520886056071,0.116336862474207,0.356071030348539,1.0043358117342,-0.44846701463141,0.00187891694283501
M04D8.7,1.30057513713837,0.108552649617195,0.205888726532477,0.0703574970428054,0.905298902591069,1.73063482741515,-0.043208025871281,0.23820543320867
M05B5.2,0.674823045730591,-0.190507873892784,0.195488354670236,0.135095069246118,0.317452420542638,1.08766942719618,-0.498322555918279,0.0364967150713199
M7.7,0.845716774463654,-0.0784787386655807,0.135006826965468,0.0711884932321029,0.58440106411775,1.11869649787744,-0.233289018951314,0.0487122644566478
M70.2,0.775179922580719,-0.122814074158669,0.17686977318094,0.105903959387127,0.439751424143712,1.11444091697534,-0.356792745537285,0.0470563416339731
M106.2,0.543512165546417,-0.274619907140732,0.112871902061587,0.0941497010885438,0.334127515802781,0.775036276380221,-0.47609134491201,-0.110677989402467
M117.4,1.01071238517761,0.00200870633125305,0.109845397341328,0.0480407846669123,0.79390415151914,1.22656884988149,-0.100231962615254,0.0886919204203169
