isoform.ID,PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
H25P19.1,1.10021948814392,0.0376267619431019,0.144780054387179,0.058373356619504,0.815999153256416,1.38928962051868,-0.0883103092792299,0.142792448924402
H26D21.2,1.47578811645508,0.168069541454315,0.0977360542375703,0.0288514136257741,1.28540033896764,1.67418338457743,0.109038407623998,0.223802993532996
H41C03.2,0.262577503919601,-0.606638431549072,0.0890481594319038,0.153748703452978,0.119219893154999,0.470217484732469,-0.92368950993128,-0.327701246713419
K01A2.1,0.588120996952057,-0.242198586463928,0.132787723193591,0.102809404309171,0.339451276262601,0.865345380703608,-0.469222750656944,-0.0628105202885813
K01A11.3,1.74783504009247,0.240455150604248,0.16847232251633,0.0423870196100206,1.42413902680079,2.08012594381968,0.153552027884248,0.318089627049476
K01C8.5,0.429855942726135,-0.378197014331818,0.0953117610949657,0.102963807641518,0.248851409057776,0.617908855775992,-0.604061520127892,-0.20907628511211
K01D12.6,0.595043778419495,-0.233802154660225,0.113164224687064,0.0870558380676376,0.369313847273588,0.810777754584948,-0.432605109340776,-0.0910981766849526
K01D12.7,1.53100752830505,0.175068527460098,0.318553373987798,0.0947071822486408,0.938452196617921,2.20645506978035,-0.0275938913847205,0.343695036157475
K01H12.2,2.28740525245667,0.357977688312531,0.181209061784158,0.0345145679921188,1.9319108247757,2.63750081857045,0.285987058079465,0.421192564973328
K02B9.2,0.759520769119263,-0.123666003346443,0.103629719637354,0.0612555549040406,0.556691527366638,0.952354436119397,-0.254385691739038,-0.0212022389932625
K02B12.1,0.581075549125671,-0.247937753796577,0.133126238897764,0.105338422290308,0.324491755664349,0.864366425573826,-0.488796875492535,-0.0633021453307838
K02B12.2,0.548440217971802,-0.280613452196121,0.156280466924062,0.136745756751642,0.250809682284792,0.85636435598135,-0.600678335889346,-0.0673414180160133
K02B12.6,2.56173586845398,0.404912143945694,0.328172407812681,0.0564772658998857,1.93691716094812,3.23828313748042,0.287110649334444,0.510312610684885
K02C4.2,0.333855479955673,-0.504262387752533,0.117359135028074,0.159655176752709,0.138868599260847,0.593533966938655,-0.857463744823399,-0.226554456595076
K02D3.2,0.927135646343231,-0.0410482138395309,0.175246585883095,0.086071119142298,0.583374461034934,1.27570332189401,-0.234052591932091,0.105749250793942
K02D10.3,0.925207316875458,-0.0531379468739033,0.262304788619283,0.135244975156659,0.429426434387763,1.45807543595632,-0.367111411641528,0.163779750996134
K02D10.4,0.362569272518158,-0.466341406106949,0.119591337260381,0.155265322059304,0.154417077451944,0.627161022027333,-0.811357016962252,-0.202631312148704
K02E2.1,1.26953768730164,0.101038604974747,0.138644148512801,0.0477605630763364,1.00399202803771,1.55861531396707,0.00173010980270962,0.19273893838978
K02E2.2,1.01059460639954,0.00272691901773214,0.0929546493768217,0.0402257668791003,0.828801906108856,1.19842762351036,-0.0815517345779628,0.0786113775556158
K02E7.12,0.375885099172592,-0.461095988750458,0.150829165015354,0.182157181904795,0.143813531597455,0.746384106576443,-0.842200267637807,-0.127038742280132
K02F3.6,0.683270335197449,-0.172835737466812,0.123890756988984,0.0816192897954194,0.455267619838317,0.932774189114571,-0.3417370991907,-0.0302236607590764
K02F3.11,2.21739768981934,0.344098120927811,0.1988392843626,0.0389980843023645,1.86529263456662,2.6040231525898,0.270746921922837,0.415644840512692
K02F6.3,0.864713609218597,-0.0647508874535561,0.0744227973687412,0.0376895549310413,0.726081082721551,1.00299164752165,-0.139015138675581,0.00129715633979165
K02G10.3,0.415812402963638,-0.395574957132339,0.104142839468315,0.114855649065693,0.224536216134826,0.630677666763464,-0.648714019692556,-0.20019993386007
K03A11.2,1.65650165081024,0.211659163236618,0.3014660631655,0.0822996024664265,1.07258125543594,2.26540768941243,0.030424589636965,0.355146266994013
K03A11.3,0.43822306394577,-0.382162541151047,0.141090859872529,0.148266813371326,0.198170965785782,0.754734856386979,-0.702965005865373,-0.122205800738836
K03B4.8,0.462635725736618,-0.35424730181694,0.133029592022053,0.134599112873923,0.221002164234718,0.744929665327072,-0.655613876580532,-0.127886458555766
K03B8.6,1.09389972686768,0.0350994989275932,0.144872301676408,0.0584655571362179,0.813614701231321,1.37800285418828,-0.0895830227957915,0.139249881393116
K03B8.7,0.395527750253677,-0.424166083335876,0.120038371085681,0.140433134214418,0.183532150958975,0.659498646855354,-0.736291068695143,-0.180786378963164
K03B8.9,0.550947308540344,-0.266495317220688,0.101233145486873,0.0824604810677694,0.354832650721073,0.752351614336173,-0.449977585744882,-0.123581295331826
K03D3.1,0.562202334403992,-0.26049792766571,0.120421334681345,0.0966999870721277,0.340280854950349,0.81403963714838,-0.468163832727461,-0.0893555575279838
K03D3.5,1.49614906311035,0.168583706021309,0.253457847206464,0.0753423936762137,1.04004651208719,2.0411303460598,0.0170525563980728,0.309870728555226
K03H1.2,0.726446688175201,-0.141811013221741,0.0844855023136562,0.0516748460641346,0.563971590499083,0.894049297769864,-0.248743298672454,-0.04863853596013
K03H6.1,1.11349022388458,0.0439125970005989,0.125320329599907,0.049303813308524,0.871464568873247,1.36772181292375,-0.0597502953935201,0.135996722754772
K04A8.8,0.844529211521149,-0.0890458896756172,0.219575915086136,0.119822757684059,0.443377683311701,1.30783024032911,-0.353230172409878,0.116551335713164
K04A8.20,0.647242903709412,-0.210868075489998,0.197851011194514,0.142904026723251,0.295427818844716,1.06753566960494,-0.529551430162505,0.0283806840506294
K04C1.3,0.817095041275024,-0.0946030989289284,0.142548963098893,0.0784474365002673,0.544782388210297,1.11676456928253,-0.263777666948311,0.0479613561004318
K04D7.1,4.25794076919556,0.628374516963959,0.262997761586313,0.0267679304985559,3.7994318207105,4.82377440929413,0.579718650211311,0.683386876829105
K04F1.15,0.933397948741913,-0.0336142852902412,0.119438744260035,0.0572353577608864,0.699461152652899,1.17165363530318,-0.155236412293938,0.0687992436817171
K05D4.2,0.417383074760437,-0.396891981363297,0.112375804939877,0.127738394659414,0.20186486877501,0.629046030839284,-0.694944045391255,-0.201317591049341
K05F1.2,2.65406036376953,0.420923203229904,0.307253886448899,0.0514253858666265,2.04694018959999,3.25827285250028,0.311104995701188,0.512987447239291
K05G3.2,0.375854581594467,-0.45462241768837,0.133943920589946,0.166053167473928,0.149431799600522,0.658814226587613,-0.825610193445069,-0.181247417398949
K06A4.6,1.81527066230774,0.248950779438019,0.382719184245429,0.0946990936801511,1.09858115216096,2.64183105031649,0.0408321436098027,0.42190473234348
K06B4.7,0.520594775676727,-0.296130120754242,0.120864963519417,0.107670703881017,0.288389002531767,0.758297055462996,-0.540030685960243,-0.120160774159876
K06B4.15,1.28906404972076,0.104949869215488,0.199098026872167,0.0687570110452479,0.893241459131241,1.70223888456821,-0.04903194762281,0.231020462695649
K06B9.1,0.524620831012726,-0.298280477523804,0.147655535499418,0.128677873894308,0.264764190961917,0.846927368144194,-0.577151418862235,-0.0721553334703798
K06C4.5,3.66813540458679,0.562677502632141,0.329718693166031,0.0393251647896051,3.01945307453473,4.32402602036794,0.479928284518865,0.635888150714483
K06H6.1,0.867437481880188,-0.067469485104084,0.137475982107229,0.0715473636242705,0.596035345892111,1.1384501884381,-0.224727997166523,0.0563139102434615
K06H6.4,0.467349588871002,-0.342009156942368,0.104773654822034,0.102969686817949,0.274478786687056,0.68006496578455,-0.56149236788282,-0.167449599469656
K07A12.2,1.17300748825073,0.0679864510893822,0.0909967912580487,0.0338932346461108,1.00732320348422,1.36069415311019,0.00316883578838836,0.133760136988229
K07C5.7,0.296615779399872,-0.547313988208771,0.0856109396674381,0.134425300232586,0.140873116378983,0.485238993912935,-0.851175511678703,-0.314044601064615
K07C11.1,0.581428468227386,-0.25182119011879,0.152777976083506,0.123078527617949,0.29412674382329,0.900327684978644,-0.531465534481592,-0.0455998869506464
K07D4.2,0.6514972448349,-0.20054192841053,0.163582309124275,0.114728345918805,0.355513042211533,0.990755336980025,-0.449147195355642,-0.00403431433203017
K07D4.6,1.09538853168488,0.035915058106184,0.140061128811761,0.0569032835391443,0.82274568627278,1.36834219694138,-0.0847347355084825,0.136194081491774
K07G5.6,0.695822656154633,-0.165401443839073,0.129918882194452,0.0842694556212454,0.45472345923384,0.952132520079613,-0.342258718000914,-0.0213029182886798
K08C7.2,0.754134058952332,-0.127951681613922,0.116402560213994,0.0694556143671782,0.525160108506679,0.966268532474836,-0.279708687513547,-0.0149028705078304
K08D8.10,0.42685654759407,-0.402000099420547,0.158474148437377,0.173736317639589,0.160890750959516,0.767445701360702,-0.793473452602228,-0.114958648224066
K08D10.7,1.99667394161224,0.29830801486969,0.191291064033218,0.0417709246073671,1.63171722094218,2.39643568793933,0.212644897026545,0.379565525646472
K08F4.2,1.64518129825592,0.214634746313095,0.139808696210785,0.0371689287213044,1.38273274501165,1.92036668658257,0.140737856465982,0.283384155077119
K08F8.3,0.414914548397064,-0.398571372032166,0.109853451606975,0.12397811842614,0.213186117634177,0.641630344092846,-0.671241184755145,-0.192715358529973
K08G2.9,0.645477831363678,-0.198849737644196,0.127016000583115,0.0884663902312952,0.414475440233946,0.905684689680735,-0.382501211574398,-0.0430230732712215
K08H2.3,1.50257802009583,0.173924028873444,0.172853750010296,0.050602607852303,1.17447707752387,1.84839759071668,0.069844116895435,0.266794912374632
K09C4.4,0.326977670192719,-0.501461863517761,0.0856933077515884,0.121214099268686,0.169861338784297,0.503036282459895,-0.76990555563898,-0.298403332683906
K09C6.2e,1.00736272335052,0.000668882741592824,0.108075869090951,0.0469418585330836,0.803515753646692,1.23328234453996,-0.0950057115894806,0.0910621505489781
K09C8.3,0.558058619499207,-0.262598961591721,0.111852927261503,0.0918449823654424,0.348363000899553,0.773553908367952,-0.457969587133431,-0.11150947113885
K09F6.8,1.03747928142548,0.0125962812453508,0.128449657287118,0.0545831796505787,0.789461238185565,1.30381000936031,-0.102669412512833,0.115214208436118
K09F6.9,0.757712364196777,-0.124672077596188,0.104504736030982,0.0605610996118632,0.564356574416161,0.979248542090257,-0.248446428758406,-0.00910711992429738
K09H9.3,1.71574974060059,0.231716990470886,0.190824168546013,0.0491158922524319,1.33522667388121,2.1057183166345,0.125554973381928,0.32339935124288
K09H9.8,1.04194211959839,0.0110976882278919,0.180142117795467,0.0776620949353099,0.693662675221761,1.4019485493501,-0.158851682172271,0.146731346383123
K09H9.9,0.986040592193604,-0.0190537832677364,0.233645519847946,0.108713071434139,0.554303890963395,1.46320332686106,-0.256255920129312,0.165304317523976
K09H11.3,1.10972440242767,0.0437871366739273,0.0896748790516954,0.0353491231039813,0.936145979166031,1.29379527072112,-0.0286565083175589,0.11186554704854
K09H11.4,0.513644397258759,-0.300449579954147,0.113598564110216,0.100068711538655,0.302936807523171,0.753791405260563,-0.518650116743105,-0.122761254786952
K10B4.5,0.815708100795746,-0.0941388159990311,0.129537417134998,0.0711742547911357,0.567433791855971,1.07635505994161,-0.246085159699374,0.0319553141283818
K10C2.6,0.322073429822922,-0.524259448051453,0.12046779079278,0.172697710004626,0.126837761203448,0.602816657721996,-0.896751489396659,-0.219827719983427
K10C8.1,1.51634585857391,0.179353475570679,0.123717678315227,0.0354807960014702,1.28457488516967,1.77595281600952,0.108759426033704,0.249431421746065
K10D2.2,0.836499810218811,-0.0821977555751801,0.122304714218717,0.0639403492860409,0.618748435378075,1.0899968713522,-0.208486485618002,0.037424555336979
K10D2.3,0.556919276714325,-0.257618546485901,0.0695819754090886,0.0546537448386366,0.429760360966126,0.695987051725388,-0.366776201244313,-0.157398939564863
K10D2.7,0.594213247299194,-0.254985362291336,0.210795124889594,0.163296249832301,0.251411573837201,1.0545045932134,-0.599617130758259,0.023044028784676
K10D3.4,1.44919466972351,0.159967288374901,0.105415105422556,0.0318541941045687,1.24500053624312,1.6475263039271,0.0951694332168991,0.216832356820355
K10D6.1,0.55261242389679,-0.266980737447739,0.111529653078694,0.0925641811911697,0.339928124845028,0.76776922394832,-0.468620862826886,-0.114769333827186
K10G4.16,0.766817986965179,-0.143986955285072,0.26736851299383,0.163575904040409,0.314753157397111,1.33878671030203,-0.50202992973034,0.12670159118407
K10H10.1,0.848979532718658,-0.0762254893779755,0.128254035195603,0.0675129221704266,0.604984647035599,1.10352668563525,-0.218255695923359,0.0427827949813597
K11C4.1,1.11348521709442,0.0423361361026764,0.155324843432355,0.062111612645513,0.80836855173111,1.42114469607671,-0.0923924712543319,0.152637789641424
K11D12.6,1.33007991313934,0.118498608469963,0.206528836752076,0.0690935020101575,0.936870134870211,1.7305339862903,-0.0283210100604096,0.238180127270978
K11E4.3,0.379696100950241,-0.440669566392899,0.110416465004101,0.137253987432883,0.178159296760956,0.607928457359473,-0.749192025386886,-0.216147554603001
K11G9.1,0.784941077232361,-0.11054652929306,0.121073613492213,0.0693762051149035,0.551277777552605,1.01955206592878,-0.258629614016916,0.00840898583590155
K12B6.5,0.318696737289429,-0.517009437084198,0.0942102944120973,0.137172294102016,0.151321746284763,0.51989737401406,-0.820102651402251,-0.284082379790626
K12D9.7,0.390645146369934,-0.426668405532837,0.110040682508889,0.130406007127972,0.189857728530963,0.62240801602602,-0.721588144824455,-0.205924869595213
K12D12.3,2.99710178375244,0.475541591644287,0.218421954023354,0.0318336521100682,2.57115751504898,3.43037031094233,0.410128295700614,0.535341001180975
M01D1.2,1.03183925151825,0.0106100533157587,0.119829395216575,0.0515134797838435,0.788062500953674,1.26144066751003,-0.103440547939798,0.100866708891999
M01D1.7,0.794963240623474,-0.107471108436584,0.147804138761665,0.0837578185056306,0.504489563902219,1.10029300947984,-0.297150410463196,0.0415082296350546
M01D1.10,0.71543937921524,-0.153936997056007,0.137108465338404,0.0880736696662085,0.445234158635139,0.991568476955096,-0.351421582603753,-0.00367736518364094
M01E5.4,0.615922689437866,-0.225135639309883,0.153898122253358,0.116325121969552,0.341975661367178,0.926670713722706,-0.46600577523166,-0.0330745716463839
M01F1.1,0.663667142391205,-0.185451358556747,0.12064541220903,0.0812093310864694,0.44382452617089,0.903849728405476,-0.352788706786433,-0.0439037730046031
M01F1.9,0.505742788314819,-0.309506922960281,0.123080275558807,0.110141968646805,0.282384780297677,0.760022906462351,-0.549158974230323,-0.119173447558674
M01G5.3,1.50960516929626,0.176841408014297,0.14484747881858,0.0421031190820162,1.22910552223523,1.80485277374585,0.0895886288016942,0.256441680764228
M01G12.14,0.779679536819458,-0.115506380796432,0.142008597620743,0.0814144355004711,0.524079494178295,1.06240640779336,-0.280603164017159,0.0262905375589603
M02B1.4,1.57058334350586,0.19360177218914,0.166063498158052,0.0464735047469028,1.25762635171413,1.90416241586208,0.0995516250087258,0.279703976869349
M02D8.3,0.596961081027985,-0.228829488158226,0.0868617982919203,0.0653300487462704,0.437174101173878,0.77384417951107,-0.359345578117661,-0.111346757616107
M02E1.3,0.778655886650085,-0.156175866723061,0.353585736819845,0.211191730588979,0.241396831721067,1.6029522160689,-0.617268662860318,0.204916538138233
M02F4.7,1.04541397094727,0.0141390562057495,0.159444051163837,0.0674490154237003,0.75090658813715,1.37365644772847,-0.124417756667205,0.137878128487275
M03E7.5,0.719096720218658,-0.154244720935822,0.157382769022481,0.10009938680502,0.413341774046421,1.03748911519845,-0.383694005099799,0.0159817256329936
M04D8.5,0.672323107719421,-0.187373712658882,0.169516859015088,0.117453194462283,0.348424895852804,1.00704723844926,-0.457891683121221,0.00304399122818479
M04D8.7,1.28957903385162,0.104611925780773,0.209204246155013,0.0718885002207766,0.879126118620237,1.73063482741515,-0.0559492359983834,0.23820543320867
M05B5.2,0.667883038520813,-0.195103883743286,0.194257020501878,0.135477363451189,0.308341682950656,1.08430017034213,-0.510968576626168,0.0351495195319144
M7.7,0.83997917175293,-0.0816579461097717,0.137422189316382,0.0724086120131299,0.586059494813283,1.12496991356214,-0.232059700916016,0.0511396508429047
M70.2,0.770536720752716,-0.125514447689056,0.176255106665984,0.106433250898788,0.437380971759558,1.11143064697584,-0.359140476910231,0.0458823590195953
M106.2,0.536807179450989,-0.28067734837532,0.115281245026365,0.0973960891973565,0.325875105212132,0.780559870103995,-0.486949869079226,-0.107593889011943
M117.4,1.00484299659729,-0.000610209361184388,0.110941625907898,0.0488973913038167,0.784270924329758,1.2261244058609,-0.105534099760398,0.088534422967603
M153.4,0.673111915588379,-0.194538563489914,0.206247709362719,0.146306610328227,0.299760453402996,1.10689366459846,-0.523246327025397,0.0441044545088377
M163.10,0.899933040142059,-0.068415068089962,0.276478128440812,0.146295158249042,0.415577232340972,1.49516697824001,-0.381371325624728,0.174689682099236
M176.9b,0.859169960021973,-0.0699928551912308,0.11639190255784,0.0600082236635832,0.642002957562606,1.10417951842149,-0.192464297370162,0.0430396867761701
M199.136,0.636831521987915,-0.20797261595726,0.145951184411273,0.104370224266667,0.363991249352694,0.952046340207259,-0.438909151564391,-0.0213419468501018
R01H2.1,1.53724348545074,0.177933469414711,0.299459413899806,0.0894878584465327,0.931290924549103,2.12316572268804,-0.030917090677661,0.326983637144135
R01H2.3,1.17720639705658,0.0684022679924965,0.123879255003512,0.0464497489350364,0.932621465623379,1.42562153339386,-0.0302946670949606,0.154004212030224
R01H2.5,0.768410861492157,-0.122394450008869,0.143855590497907,0.0847523611871766,0.496593787272771,1.05163392225901,-0.304000313680294,0.0218645302532702
R01H10.7,1.01741635799408,0.00534938322380185,0.100920869531981,0.0433570389182749,0.826465850075086,1.22124227782091,-0.0827750998703834,0.0868018043383224
R02D5.7,1.60628962516785,0.200912535190582,0.238488318413632,0.065982564429551,1.1386346668005,2.07908445199331,0.0563842681534487,0.317872127501574
R02D5.8,0.612807750701904,-0.225889205932617,0.146825437857922,0.109647220506971,0.343004669745763,0.919901800652345,-0.464699977859522,-0.0362589064536296
R02E12.8,0.521062731742859,-0.291655004024506,0.101079489160503,0.0876568147952198,0.327405822773774,0.731321103870869,-0.48491364734985,-0.13589268327904
R02F11.4,0.863450825214386,-0.0672569572925568,0.108151481023432,0.0556173881803638,0.666482481857141,1.08079241712888,-0.176211327988347,0.0337421586256756
R02F11.9,0.652010023593903,-0.203095257282257,0.176985757020997,0.126974133440528,0.320620612303416,1.02107344369094,-0.494013848979892,0.00905676007654146
R02F11.11,0.628424406051636,-0.230397075414658,0.218859176979348,0.163852636898423,0.250212872773409,1.09472635984421,-0.601703292914123,0.0393034142839936
R03E1.1,0.916792094707489,-0.0398012474179268,0.088977101232164,0.0426653082608439,0.743114367624124,1.10226255059242,-0.1289443573494,0.0422845682026964
R03G5.6,1.0561717748642,0.0169722754508257,0.183134112342943,0.0777121213707928,0.711179125805696,1.43151045143604,-0.148023628791167,0.155794510471321
R03G8.6,0.446309685707092,-0.35953876376152,0.08966211950077,0.0907982471282298,0.275082631657521,0.62672085215648,-0.560538134408662,-0.202925862881077
R03H4.3,0.578832924365997,-0.247854575514793,0.121681865623659,0.098142951269385,0.345967643956343,0.830220811069012,-0.460964782685003,-0.0808085096511267
R03H10.2,1.40541136264801,0.145467549562454,0.144546817250478,0.0453303697512495,1.12076889475187,1.69070896903674,0.0495158667029846,0.228068848195353
R04A9.2,1.29515731334686,0.111280903220177,0.0895294673685622,0.0301485736031536,1.12134747902552,1.47394854426384,0.0497402099239834,0.168482135728664
R04A9.6,0.529026687145233,-0.288674980401993,0.122096219174774,0.105222016056967,0.313508243113756,0.804823925097783,-0.503754109644711,-0.0942992697701556
R04D3.2,1.52946043014526,0.182456314563751,0.148685517910417,0.0427672160100582,1.23741136988004,1.82403223415216,0.0925141018156955,0.261032399315823
R04D3.4,1.3924388885498,0.139697134494781,0.189352038048941,0.0599182551681962,1.02993055184682,1.77975579798222,0.0128079410655636,0.25036027950189
R04D3.10,0.62683779001236,-0.212533622980118,0.130253699664731,0.0931167174342712,0.379306534926097,0.905250904460748,-0.421010947512616,-0.0432310349364755
R04F11.5,0.52809727191925,-0.298926472663879,0.161318048296403,0.141399548566734,0.246824012200038,0.865882238745689,-0.6076135887333,-0.0625419521408802
R05D3.7,1.22396957874298,0.086334690451622,0.0993419076218331,0.0354029325690702,1.03069295883179,1.43012214004993,0.0131293091323702,0.155373129625292
R05D8.5,0.261013686656952,-0.609450697898865,0.0887038962905355,0.154143081747934,0.117731866675119,0.465149287879467,-0.929109630487161,-0.332407902783982
R05D8.9,1.06937026977539,0.0238634031265974,0.163673387898302,0.0684760188436389,0.759402352074782,1.38605618278186,-0.119528938539869,0.141780675629082
R05F9.3,2.97602820396423,0.470995306968689,0.328082990227764,0.0480276900073799,2.39323679208756,3.6649025897185,0.378985443091775,0.56406241247409
R06C7.6,0.517063856124878,-0.306638687849045,0.151136129672674,0.137177474344219,0.252272068460782,0.833093831439813,-0.59813512038255,-0.0793065520332409
R07A4.3,0.467353075742722,-0.351971119642258,0.140818793490996,0.142412971839786,0.210185180231929,0.772967924674352,-0.677414242888711,-0.111839143946614
R07B1.4,1.74892473220825,0.239844143390656,0.200666858504355,0.0508500330266123,1.36521334648132,2.1368488907814,0.135199813030842,0.329773767385645
R07B1.9,0.911791086196899,-0.0426848940551281,0.0989130778313763,0.0475713568800054,0.71411803116401,1.11267302334309,-0.146231243343074,0.0463675375995298
R07B1.11,0.77154940366745,-0.131214201450348,0.216688627420006,0.131207714194534,0.366494040687879,1.22340102295081,-0.435933223547185,0.0875651751115283
R07B7.10,0.482964664697647,-0.333894163370132,0.133728633236786,0.127945498588703,0.236198354636629,0.771888788541158,-0.62672342317955,-0.1124459613801
R07C12.1,0.457661002874374,-0.355971485376358,0.121621546777384,0.123255794517573,0.225105305140217,0.704611609876156,-0.647616683537659,-0.152050512016509
R07E4.3,0.935434460639954,-0.0486794821918011,0.267990115345498,0.136484469908849,0.425419613470634,1.4981573621432,-0.37118380459242,0.175546126340319
R07E4.5,0.731064260005951,-0.139831617474556,0.0946611542371075,0.0581028641189096,0.528668800493081,0.91839336703221,-0.276816517203966,-0.0369713175421484
R07E5.6,1.5606278181076,0.191734805703163,0.131967168414146,0.0369946784043873,1.29849864939849,1.83013397951921,0.113441165261484,0.262482533650294
R08B4.2,0.617405533790588,-0.220464706420898,0.136189868305056,0.0997389110072743,0.364806890487671,0.904131679733594,-0.437938225451224,-0.0437684824510051
R08B4.3,0.493539303541183,-0.333123087882996,0.167883468757656,0.155854810203305,0.206967775399486,0.871127421160539,-0.684097297185528,-0.059921916099748
R08D7.7,0.384941577911377,-0.429295271635056,0.0972531534724986,0.115968162127038,0.206227398539583,0.592916283011436,-0.685653954071495,-0.227008587745991
R08H2.1,0.967430651187897,-0.0208043623715639,0.164030747519879,0.0756033287198779,0.661550356447697,1.30689075390498,-0.179448475021498,0.116238507517992
R09B5.11,0.824733018875122,-0.0880629196763039,0.115559011554469,0.0622572917399465,0.606612197558085,1.0517364770174,-0.217088880024993,0.0219069357685588
R09E10.5,0.910332441329956,-0.0424049124121666,0.0779056629158022,0.0374854087381944,0.763759052256743,1.06745642721653,-0.117043990045178,0.0283501177097583
R09H10.4,0.885625720024109,-0.0552787482738495,0.094931062206668,0.0471293532219507,0.709641808768113,1.07536806762218,-0.148960954692712,0.0315571245093215
R09H10.5,1.09945106506348,0.0401276238262653,0.0761238246141481,0.0302668639321741,0.955205264687538,1.24717784523964,-0.0199050784558868,0.0959283739103421
R10D12.6,0.400913029909134,-0.430310130119324,0.154148259599786,0.175162109792527,0.160671607156595,0.755866038799286,-0.794060998892224,-0.121556266901881
R10D12.10,1.28404664993286,0.106514424085617,0.124345597542955,0.0426038588835885,1.04155523280303,1.52949588994185,0.0176816833270338,0.184548212653544
R10E8.1a,1.13334882259369,0.0504886619746685,0.150204072158607,0.0584387716496665,0.851779367526372,1.4478456457456,-0.0696728954509688,0.160722046386108
R10E9.4,0.869300723075867,-0.109702408313751,0.403653466757511,0.214291226225308,0.263904579728842,1.86148144304752,-0.578557228125838,0.269857672135551
R10F2.4,1.08945798873901,0.027317862957716,0.227361044602788,0.0944340850833076,0.677391724785169,1.57194373806318,-0.169160502901507,0.196434987601419
R10H10.4,1.19121813774109,0.0608722642064095,0.30272355829419,0.118138105520731,0.619518089294434,1.8341434687376,-0.20795772683418,0.26343285741571
R11A8.2,0.395248174667358,-0.42011496424675,0.106707473210746,0.124999396501515,0.199374300117294,0.607946366071701,-0.700331776065778,-0.216134753223179
R11G11.5,0.894675374031067,-0.0566656067967415,0.170711431366673,0.0867202451508307,0.566808673242728,1.22742273211479,-0.246564726373931,0.088988572647535
R11G11.16,0.462014079093933,-0.367392927408218,0.176620361459908,0.170004534073629,0.196457251037161,0.850630746781826,-0.706768043618739,-0.0702692338418726
R12A1.4,0.939454436302185,-0.0307233165949583,0.120546106254465,0.0561428082704098,0.717380906641483,1.18885521988074,-0.144250192168347,0.0751287710516358
R12C12.7,0.600235223770142,-0.240017145872116,0.16496437685229,0.131488639300006,0.291733817011118,0.916686117649078,-0.535014276341878,-0.0377794529634421
R12H7.4,0.317691773176193,-0.519452333450317,0.096636497599076,0.140546432375675,0.155639031529427,0.514570748806,-0.80788206629832,-0.288558509041278
R13A1.3,0.869063436985016,-0.0674150511622429,0.147861706626332,0.0758147026975979,0.591989116867383,1.16653536558151,-0.227686366080902,0.0668977441877145
R13D7.7,0.94814920425415,-0.0310589540749788,0.178730802005244,0.0840977275300042,0.608028541505337,1.31361618240674,-0.21607610046692,0.118464422991947
R13F6.1,0.637406408786774,-0.213770121335983,0.176205684268135,0.130643303252745,0.308536730458339,1.0111009756724,-0.510693275377199,0.00479166404023939
R13H4.3,0.414208114147186,-0.400463908910751,0.114765863541679,0.127382118494599,0.209298442055782,0.671455308794975,-0.679234510792376,-0.172985971496632
R13H9.4,3.07843732833862,0.485941618680954,0.323324901681435,0.0456193902701787,2.51365324060122,3.75560335715612,0.40030535211686,0.57467969221504
R90.1,0.271635919809341,-0.585161447525024,0.0781831912045357,0.13260295409507,0.130848444625735,0.440758176644643,-0.883241836561698,-0.355799806076604
R90.4,0.615206182003021,-0.229951992630959,0.174785357210984,0.132690233162012,0.310840957860152,0.982998601098855,-0.507462431737291,-0.00744906830371744
R105.1,1.12038707733154,0.0421274118125439,0.198936758361187,0.0809152679489845,0.743986308574677,1.50663228829702,-0.128435070266017,0.178007258248603
R106.2,0.983470797538757,-0.0112516991794109,0.13247366767263,0.0594790807551906,0.732384876410166,1.25807773768902,-0.135260820370895,0.09970730531719
R107.8,0.535161316394806,-0.276228547096252,0.0771912715401639,0.064904417532324,0.37263072381417,0.684532534082731,-0.428724077065335,-0.164605915309635
R119.2,0.92834484577179,-0.0367848537862301,0.132866736164943,0.0628411474542622,0.692634650568167,1.2014280517896,-0.159496769498503,0.0796977678115827
R119.3,1.28406774997711,0.104228027164936,0.178725101347417,0.0623150506713559,0.937361670533816,1.65462147196134,-0.0280936190002754,0.21869857212618
R144.6,0.784343302249908,-0.11361725628376,0.147657137570413,0.0856430960505599,0.494826604425907,1.07275913556417,-0.305546987522035,0.030502217648411
R144.9,0.5471231341362,-0.289031833410263,0.183105662027893,0.160376141949198,0.228046680614352,0.932160880168279,-0.641976458316948,-0.0305091514483548
R160.7,1.03738188743591,0.0136424992233515,0.106382972941278,0.0448133541686494,0.830901675422986,1.25267805854479,-0.0804503727218624,0.0978393105009284
R160.10,0.862486183643341,-0.0829182639718056,0.241806592114358,0.132056137143355,0.409607298423847,1.36395712892214,-0.387653381847228,0.134800707681579
R160.12,0.760780930519104,-0.149614542722702,0.274746052573937,0.171515652665154,0.305131064107021,1.35391107797623,-0.51551361850401,0.131589825664695
T01B11.2a,1.28474867343903,0.10639725625515,0.135159793708077,0.0460464900003602,1.0456607768933,1.55145740310351,0.0193907924084094,0.190739790462006
T01E8.7,0.249957635998726,-0.624868988990784,0.0786590354172003,0.144426236793861,0.11085718733569,0.420861493299405,-0.955240290581192,-0.375861988935666
